Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
203,4.21374,17.343511,-4.167939,-0.759888,0.190674,0.650391,0,0,0
206,11.78626,18.015267,1.374046,-0.734863,0.188599,0.628174,0,0,0
209,10.442748,18.305344,-2.10687,-0.739624,0.157349,0.623413,0,0,0
212,10.427481,18.839695,-4.030534,-0.765015,0.207153,0.649536,0,0,0
215,8.717557,18,-1.603053,-0.734619,0.205444,0.628296,0,0,0
218,6.412214,18.625954,-5.923664,-0.762817,0.182495,0.621582,0,0,0
221,3.145038,17.954198,-7.709924,-0.780151,0.163818,0.625366,0,0,0
224,6.534351,17.19084,-3.083969,-0.736938,0.127808,0.636719,0,0,0
227,6.351145,18.458015,-6.458015,-0.766846,0.146973,0.640747,0,0,0
230,8.931298,17.847328,-5.206107,-0.764282,0.165161,0.645508,0,0,0
233,10.656489,17.221374,-5.664122,-0.752441,0.140747,0.613159,0,0,0
236,12.015267,17.664122,-4.21374,-0.747314,0.187866,0.638794,0,0,0
239,11.480916,17.725191,-3.603053,-0.749146,0.16748,0.639526,0,0,0
242,9.648855,16.977099,-4.931298,-0.776978,0.2052,0.635498,0,0,0
245,7.007634,16.931298,-5.099237,-0.746826,0.176025,0.634033,0,0,0
248,5.374046,16.152672,-6.977099,-0.755249,0.131592,0.626465,0,0,0
251,7.099237,16.10687,-9.633588,-0.744629,0.117554,0.621582,0,0,0
254,8,17.007634,-7.465649,-0.753052,0.151123,0.651733,0,0,0
1,9.816794,17.038168,-6.824427,-0.754028,0.172485,0.64624,0,0,0
4,10.763359,16.091603,-6.977099,-0.743164,0.156738,0.626709,0,0,0
7,10.229008,15.938931,-6.916031,-0.774902,0.207397,0.633057,0,0,0
10,9.312977,14.305344,-6.045802,-0.735352,0.144897,0.615723,0,0,0
13,10.717557,16.061069,-8.885496,-0.763184,0.184814,0.640503,0,0,0
16,13.29771,15.648855,-3.984733,-0.732544,0.21228,0.640625,0,0,0
19,9.221374,14.625954,-9.694656,-0.768555,0.134033,0.620361,0,0,0
22,8,13.862595,-9.587786,-0.769043,0.175171,0.629883,0,0,0
25,7.435115,13.908397,-9.038168,-0.742188,0.134399,0.645996,0,0,0
28,7.541985,14.091603,-11.450382,-0.754883,0.129639,0.65979,0,0,0
31,10.152672,14.854962,-8.748092,-0.73645,0.162964,0.642456,0,0,0
34,13.236641,15.496183,-6.442748,-0.758423,0.217407,0.654419,0,0,0
37,13.51145,13.832061,-7.938931,-0.745117,0.147339,0.633545,0,0,0
40,13.633588,15.419847,-6.351145,-0.752197,0.230225,0.663086,0,0,0
43,10.992366,14.290076,-8.641221,-0.740601,0.159058,0.630249,0,0,0
46,9.267176,14.244275,-8.717557,-0.749146,0.17627,0.662476,0,0,0
49,8.458015,13.709924,-9.862595,-0.756104,0.144165,0.633301,0,0,0
52,9.89313,13.618321,-9.236641,-0.751709,0.157471,0.634521,0,0,0
55,9.267176,13.587786,-9.618321,-0.74585,0.143799,0.636963,0,0,0
58,12.442748,14.381679,-6.320611,-0.737793,0.188721,0.645996,0,0,0
61,13.694656,14.091603,-6.80916,-0.733765,0.162964,0.626587,0,0,0
64,12.427481,15.221374,-7.328244,-0.761475,0.223389,0.658447,0,0,0
67,13.007634,13.160305,-6.015267,-0.749878,0.16748,0.620361,0,0,0
70,11.954198,12.992366,-6.290076,-0.74231,0.167114,0.630981,0,0,0
73,10.061069,13.770992,-7.557252,-0.747559,0.163574,0.651367,0,0,0
76,6.992366,12.931298,-10.335878,-0.751343,0.140503,0.636719,0,0,0
79,10.366412,12.625954,-8.503817,-0.755127,0.14563,0.646729,0,0,0
82,10.534351,12.045802,-8.870229,-0.756226,0.140137,0.626831,0,0,0
85,13.587786,11.984733,-7.877863,-0.775879,0.173706,0.632935,0,0,0
88,13.725191,11.267176,-8.687023,-0.742676,0.125,0.618286,0,0,0
91,13.633588,11.908397,-8.473282,-0.76001,0.193359,0.638794,0,0,0
94,12,10.580153,-8.137405,-0.758179,0.179077,0.609375,0,0,0
97,11.221374,10.045802,-8.839695,-0.739136,0.130859,0.633789,0,0,0
100,13.099237,11.755725,-8.732824,-0.759766,0.203735,0.647217,0,0,0
103,14.48855,10.671756,-6.442748,-0.738403,0.165894,0.62561,0,0,0
106,13.038168,10.549618,-10.412214,-0.764648,0.187988,0.625,0,0,0
109,11.954198,9.862595,-9.465649,-0.745361,0.174316,0.631348,0,0,0
112,7.832061,9.740458,-12.916031,-0.756348,0.171997,0.619629,0,0,0
115,6.900763,9.236641,-13.29771,-0.767334,0.155396,0.635254,0,0,0
118,9.068702,9.053435,-10.152672,-0.765991,0.169434,0.639038,0,0,0
121,11.618321,7.679389,-10.10687,-0.756104,0.130859,0.61438,0,0,0
124,13.038168,8.015267,-9.221374,-0.764893,0.191772,0.628662,0,0,0
127,14.778626,6.931298,-9.862595,-0.755737,0.151733,0.616089,0,0,0
130,12.366412,7.022901,-11.114504,-0.76062,0.197021,0.619873,0,0,0
133,11.541985,6.21374,-9.557252,-0.764282,0.192017,0.623901,0,0,0
136,10.70229,4.732824,-11.78626,-0.762451,0.158447,0.608154,0,0,0
139,10.152672,5.358779,-11.160305,-0.753784,0.221191,0.621582,0,0,0
142,7.648855,3.068702,-14.70229,-0.754395,0.103394,0.618896,0,0,0
145,6.091603,3.374046,-14.977099,-0.766724,0.164795,0.648438,0,0,0
148,9.282443,2.244275,-12.259542,-0.743042,0.111572,0.62793,0,0,0
151,10.473282,2.564885,-11.862595,-0.773926,0.18103,0.638428,0,0,0
154,12.992366,1.801527,-11.603053,-0.765137,0.175293,0.622314,0,0,0
157,15.221374,1.099237,-9.954198,-0.758545,0.184814,0.624512,0,0,0
160,10.916031,0.48855,-14.320611,-0.769653,0.168945,0.607788,0,0,0
163,13.053435,0.778626,-8.778626,-0.74292,0.220947,0.612183,0,0,0
166,10.824427,0.732824,-9.603053,-0.745728,0.172363,0.611084,0,0,0
169,6.885496,0.549618,-14.473282,-0.776489,0.192749,0.621948,0,0,0
172,8.610687,-0.274809,-10.717557,-0.753662,0.191284,0.630005,0,0,0
175,7.374046,-0.030534,-12.244275,-0.760132,0.190063,0.609741,0,0,0
178,9.007634,0.061069,-11.480916,-0.76123,0.1875,0.611084,0,0,0
181,11.51145,0.793893,-7.618321,-0.767578,0.218994,0.61499,0,0,0
184,12.870229,0.290076,-6.854962,-0.762939,0.203979,0.599854,0,0,0
187,11.282443,0.045802,-8.274809,-0.770386,0.232666,0.610474,0,0,0
190,8.045802,-2.10687,-10.534351,-0.767822,0.150269,0.621704,0,0,0
193,7.633588,-1.160305,-10.030534,-0.748535,0.138916,0.643677,0,0,0
196,6.076336,-1.175573,-11.343511,-0.774902,0.164307,0.618896,0,0,0
199,8.229008,-1.129771,-9.419847,-0.768066,0.163696,0.609741,0,0,0
202,11.083969,-2.229008,-7.282443,-0.764893,0.14209,0.606567,0,0,0
205,12.458015,-2.10687,-7.51145,-0.767578,0.164673,0.622803,0,0,0
208,13.618321,-2.839695,-8.473282,-0.748413,0.151611,0.614136,0,0,0
211,6.885496,-3.938931,-14.732824,-0.783447,0.155762,0.608887,0,0,0
214,7.099237,-3.725191,-9.29771,-0.762085,0.180908,0.611572,0,0,0
217,10.458015,-3.572519,-7.007634,-0.758057,0.153564,0.621826,0,0,0
220,11.816794,-3.068702,-7.51145,-0.755249,0.196045,0.615601,0,0,0
223,14.045802,-3.19084,-6.442748,-0.779419,0.230469,0.605957,0,0,0
226,11.312977,-4.198473,-7.206107,-0.768799,0.212158,0.610474,0,0,0
229,9.251908,-5.053435,-11.541985,-0.770874,0.160034,0.609985,0,0,0
232,6.48855,-4.580153,-8.412214,-0.762573,0.170654,0.637817,0,0,0
235,7.541985,-3.954198,-6.839695,-0.7677,0.187012,0.605835,0,0,0
238,8.244275,-4.625954,-8.229008,-0.779907,0.170654,0.603149,0,0,0
241,9.038168,-5.145038,-8.687023,-0.781616,0.151245,0.60791,0,0,0
244,11.282443,-5.648855,-5.496183,-0.760376,0.151855,0.61792,0,0,0
247,9.251908,-5.435115,-9.419847,-0.785278,0.173096,0.599854,0,0,0
250,10.21374,-5.847328,-7.374046,-0.770264,0.150391,0.61792,0,0,0
253,10.442748,-5.038168,-8.061069,-0.766968,0.157104,0.60498,0,0,0
0,12.732824,-5.068702,-6.152672,-0.767212,0.172485,0.600952,0,0,0
3,11.160305,-5.740458,-7.984733,-0.776001,0.158325,0.603149,0,0,0
6,12.931298,-4.946565,-4.824427,-0.777832,0.21936,0.606689,0,0,0
9,11.78626,-5.007634,-4.900763,-0.768555,0.197998,0.603882,0,0,0
12,9.877863,-5.343511,-7.40458,-0.782715,0.182983,0.619385,0,0,0
15,6.59542,-5.343511,-11.435115,-0.782471,0.140259,0.615234,0,0,0
18,6.641221,-5.847328,-10.793893,-0.778931,0.104126,0.627808,0,0,0
21,8.122137,-5.29771,-10.122137,-0.780762,0.146118,0.605225,0,0,0
24,13.694656,-5.89313,-3.832061,-0.758179,0.135742,0.611084,0,0,0
27,12.854962,-5.648855,-10.748092,-0.784302,0.109497,0.629517,0,0,0
30,13.343511,-6.59542,-12,-0.792969,0.130615,0.622192,0,0,0
33,12.80916,-6.198473,-8.748092,-0.766968,0.158569,0.608398,0,0,0
36,14.549618,-5.725191,-5.038168,-0.748169,0.198364,0.601196,0,0,0
39,12.427481,-5.343511,-9.29771,-0.786987,0.23645,0.610474,0,0,0
42,9.603053,-7.282443,-12.412214,-0.769897,0.141968,0.599121,0,0,0
45,7.236641,-6.167939,-13.007634,-0.773438,0.198853,0.621094,0,0,0
48,7.526718,-6.625954,-10.763359,-0.764526,0.18811,0.600952,0,0,0
51,7.648855,-6.030534,-11.267176,-0.766602,0.175659,0.598022,0,0,0
54,8.748092,-5.938931,-12,-0.773682,0.177368,0.610596,0,0,0
57,7.725191,-6.656489,-12.412214,-0.778687,0.180542,0.607056,0,0,0
60,9.480916,-5.984733,-9.007634,-0.761597,0.209839,0.613037,0,0,0
63,8.091603,-6.748092,-10.885496,-0.759644,0.139771,0.607178,0,0,0
66,9.801527,-5.801527,-10.748092,-0.765015,0.174927,0.637695,0,0,0
69,10.671756,-5.847328,-10.427481,-0.775635,0.192505,0.610229,0,0,0
72,11.587786,-6.717557,-11.160305,-0.769653,0.151978,0.615479,0,0,0
75,10.610687,-6.351145,-11.29771,-0.765991,0.185181,0.618652,0,0,0
78,11.022901,-5.709924,-9.221374,-0.764038,0.187256,0.609009,0,0,0
81,9.328244,-6.152672,-11.29771,-0.763184,0.148804,0.61145,0,0,0
84,11.862595,-5.083969,-8.656489,-0.770386,0.236694,0.607544,0,0,0
87,10.442748,-5.29771,-7.40458,-0.76062,0.202271,0.599731,0,0,0
90,11.053435,-4.885496,-7.496183,-0.759277,0.203613,0.613281,0,0,0
93,9.022901,-4.824427,-10.48855,-0.771606,0.155029,0.62439,0,0,0
96,8.198473,-4.167939,-10.167939,-0.770142,0.189209,0.625122,0,0,0
99,9.389313,-4.351145,-9.923664,-0.757568,0.147461,0.605347,0,0,0
102,8.549618,-4.259542,-13.206107,-0.788086,0.158081,0.620972,0,0,0
105,11.954198,-4.519084,-7.862595,-0.741821,0.138916,0.628906,0,0,0
108,12.458015,-3.51145,-11.328244,-0.779541,0.16687,0.615479,0,0,0
111,13.908397,-4.900763,-9.328244,-0.765747,0.157593,0.619629,0,0,0
114,13.526718,-3.877863,-10.229008,-0.7677,0.190308,0.617676,0,0,0
117,10.687023,-4.427481,-9.679389,-0.755737,0.172119,0.601685,0,0,0
120,10.152672,-3.419847,-9.40458,-0.76709,0.197632,0.625244,0,0,0
123,9.099237,-4.274809,-10.580153,-0.763916,0.149048,0.608276,0,0,0
126,11.908397,-3.480916,-9.267176,-0.753418,0.17981,0.630249,0,0,0
129,12.854962,-3.328244,-10.091603,-0.767334,0.156128,0.623047,0,0,0
132,14.015267,-2.778626,-8.763359,-0.766357,0.196167,0.61731,0,0,0
135,12.641221,-3.312977,-9.725191,-0.759277,0.163452,0.60498,0,0,0
138,11.175573,-2.885496,-11.435115,-0.77356,0.179443,0.615845,0,0,0
141,12.137405,-2.625954,-7.007634,-0.748901,0.177979,0.621094,0,0,0
144,13.725191,-1.847328,-7.480916,-0.758057,0.180542,0.626465,0,0,0
147,12.854962,-2.641221,-9.832061,-0.765869,0.146362,0.620483,0,0,0
150,9.89313,-2.229008,-11.679389,-0.776978,0.151855,0.634155,0,0,0
153,11.358779,-2.167939,-8.717557,-0.749878,0.15918,0.624634,0,0,0
156,11.435115,-1.954198,-10.916031,-0.767944,0.13208,0.621216,0,0,0
159,12.229008,-1.755725,-9.129771,-0.755615,0.140503,0.63208,0,0,0
162,13.633588,-1.709924,-9.694656,-0.759155,0.13208,0.632324,0,0,0
165,12.061069,-1.618321,-11.083969,-0.773926,0.164062,0.626099,0,0,0
168,12.229008,-1.801527,-9.89313,-0.759033,0.132324,0.624756,0,0,0
171,13.725191,-1.328244,-9.236641,-0.764282,0.138184,0.635986,0,0,0
174,14.687023,-0.992366,-9.099237,-0.762817,0.145386,0.628784,0,0,0
177,14.854962,-1.541985,-10.442748,-0.77124,0.132324,0.622803,0,0,0
180,16.366412,-1.29771,-8.442748,-0.755371,0.161743,0.616821,0,0,0
183,16.656489,-0.274809,-9.358779,-0.762573,0.171997,0.629272,0,0,0
186,13.832061,-0.717557,-10.244275,-0.766724,0.15686,0.614624,0,0,0
189,12.259542,-1.587786,-11.603053,-0.749146,0.128052,0.621948,0,0,0
192,10.900763,0.351145,-11.480916,-0.764282,0.190186,0.650635,0,0,0
195,13.465649,-1.236641,-10.70229,-0.75,0.083862,0.625,0,0,0
198,15.114504,-0.763359,-11.816794,-0.755371,0.124878,0.640381,0,0,0
201,15.160305,-1.740458,-12.961832,-0.761353,0.124634,0.627075,0,0,0
204,13.374046,-1.679389,-12.534351,-0.772827,0.202881,0.613281,0,0,0
207,13.954198,-2.10687,-10.717557,-0.743164,0.148682,0.613647,0,0,0
210,12.396947,-1.679389,-14.045802,-0.762085,0.150269,0.623779,0,0,0
213,12.015267,-1.923664,-14.671756,-0.771362,0.148315,0.625854,0,0,0
216,14.122137,-1.618321,-10.961832,-0.732788,0.150757,0.622925,0,0,0
219,11.541985,-0.977099,-14.381679,-0.780151,0.179443,0.630493,0,0,0
222,11.633588,-1.89313,-12.931298,-0.757935,0.164917,0.624268,0,0,0
225,13.847328,-1.236641,-11.450382,-0.743042,0.162354,0.630371,0,0,0
228,15.312977,-0.519084,-11.816794,-0.779785,0.208008,0.618408,0,0,0
231,12.977099,-2.21374,-13.496183,-0.755981,0.117554,0.613647,0,0,0
234,11.984733,-1.633588,-13.770992,-0.769653,0.159424,0.647705,0,0,0
237,10.610687,-1.679389,-14.80916,-0.751099,0.131104,0.624878,0,0,0
240,11.083969,-2.442748,-15.236641,-0.771973,0.101074,0.635132,0,0,0
243,11.541985,-2.198473,-15.160305,-0.768677,0.138916,0.621094,0,0,0
246,13.633588,-1.389313,-14.076336,-0.754517,0.132935,0.596924,0,0,0
249,13.648855,-1.954198,-13.755725,-0.758667,0.115112,0.630981,0,0,0
252,13.145038,-2.198473,-16.59542,-0.775635,0.119751,0.63562,0,0,0
255,13.480916,-2.641221,-13.083969,-0.765991,0.144897,0.625,0,0,0
2,15.496183,-1.969466,-12.320611,-0.754883,0.15625,0.622925,0,0,0
5,16.748092,-2.152672,-14.259542,-0.759644,0.141235,0.627197,0,0,0
8,10.977099,-2.610687,-18.610687,-0.774414,0.121338,0.63855,0,0,0
11,14.458015,-2.625954,-16.748092,-0.762451,0.109619,0.635986,0,0,0
14,12.503817,-2.10687,-17.480916,-0.758179,0.170776,0.61377,0,0,0
17,10.351145,-2.778626,-16.748092,-0.75769,0.123901,0.631958,0,0,0
20,14.030534,-2.015267,-14.351145,-0.747192,0.146484,0.644043,0,0,0
23,13.465649,-3.709924,-19.618321,-0.773438,0.059204,0.636108,0,0,0
26,11.541985,-4.748092,-23.19084,-0.770386,0.070801,0.655151,0,0,0
29,10.671756,-3.114504,-20.946565,-0.781494,0.14563,0.648438,0,0,0
32,17.969466,-4.290076,-11.541985,-0.72937,0.086304,0.614502,0,0,0
35,18.641221,-2.931298,-17.29771,-0.765137,0.143188,0.633789,0,0,0
38,18.900763,-4.534351,-17.389313,-0.757568,0.130249,0.619873,0,0,0
41,14.473282,-4.473282,-23.068702,-0.780518,0.124023,0.630737,0,0,0
44,12.778626,-4.305344,-20.824427,-0.76001,0.138672,0.626343,0,0,0
47,10.717557,-3.099237,-19.923664,-0.757812,0.131592,0.637329,0,0,0
50,13.877863,-3.603053,-19.664122,-0.757324,0.067261,0.631104,0,0,0
53,17.557252,-2.580153,-19.465649,-0.781372,0.150513,0.64209,0,0,0
56,17.465649,-5.114504,-20.473282,-0.750244,0.060669,0.610229,0,0,0
59,11.847328,-3.267176,-26.48855,-0.793701,0.16626,0.648193,0,0,0
62,16.748092,-3.603053,-17.053435,-0.741821,0.124512,0.612183,0,0,0
65,21.282443,-2.335878,-16.061069,-0.763428,0.174438,0.623047,0,0,0
68,23.282443,-3.251908,-17.740458,-0.754761,0.132446,0.620239,0,0,0
71,15.51145,-3.419847,-24.396947,-0.781372,0.149902,0.639038,0,0,0
74,13.557252,-3.19084,-21.251908,-0.750244,0.136597,0.639648,0,0,0
77,9.083969,-3.068702,-27.969466,-0.78479,0.098022,0.624634,0,0,0
80,15.114504,-2.641221,-19.618321,-0.765381,0.117554,0.621704,0,0,0
83,23.145038,-1.557252,-16.580153,-0.747437,0.147827,0.627441,0,0,0
86,22.839695,-2.091603,-22.763359,-0.790771,0.17981,0.607422,0,0,0
89,23.221374,-2.091603,-16.076336,-0.752686,0.234863,0.612549,0,0,0
92,15.877863,-1.862595,-19.969466,-0.764648,0.200562,0.615479,0,0,0
95,18.396947,-0.900763,-18.198473,-0.758667,0.185059,0.637695,0,0,0
98,13.633588,-1.862595,-21.877863,-0.753296,0.132812,0.616943,0,0,0
101,13.236641,-1.496183,-23.89313,-0.779907,0.126221,0.637817,0,0,0
104,14.427481,-2.015267,-23.587786,-0.753418,0.078247,0.637939,0,0,0
107,13.877863,-1.557252,-23.725191,-0.779663,0.118896,0.640869,0,0,0
110,20.870229,-1.78626,-19.068702,-0.75293,0.116455,0.635132,0,0,0
113,13.038168,-2.503817,-28.656489,-0.782715,0.064819,0.640747,0,0,0
116,14.122137,-2.992366,-25.022901,-0.780273,0.105591,0.641357,0,0,0
119,17.541985,-3.038168,-22.59542,-0.746094,0.069336,0.620483,0,0,0
122,21.068702,-2.045802,-21.572519,-0.774536,0.125977,0.639038,0,0,0
125,20.763359,-2.916031,-24.396947,-0.762573,0.09375,0.618652,0,0,0
128,23.648855,-2.015267,-19.557252,-0.774902,0.205811,0.63147,0,0,0
131,21.816794,-3.740458,-22.320611,-0.757446,0.105957,0.606812,0,0,0
134,15.038168,-2.793893,-28.519084,-0.786011,0.172363,0.646362,0,0,0
137,10.885496,-4.167939,-29.068702,-0.765381,0.07666,0.615845,0,0,0
140,13.145038,-4.748092,-28.641221,-0.746094,-0.002686,0.644897,0,0,0
143,14.687023,-2.534351,-30.335878,-0.797852,0.122681,0.659058,0,0,0
146,26.519084,-3.847328,-17.633588,-0.759033,0.15918,0.598633,0,0,0
149,25.740458,-4.870229,-22.503817,-0.778931,0.15271,0.589233,0,0,0
152,18.259542,-6.061069,-30.091603,-0.797241,0.130859,0.630371,0,0,0
155,19.78626,-5.465649,-24.229008,-0.756714,0.148804,0.644165,0,0,0
158,21.725191,-3.526718,-21.358779,-0.757568,0.219727,0.601318,0,0,0
161,20.580153,-5.984733,-26.381679,-0.766968,0.104614,0.581299,0,0,0
164,20.183206,-5.29771,-26.70229,-0.771729,0.146118,0.638794,0,0,0
167,16.656489,-5.847328,-28.793893,-0.763184,0.098511,0.617798,0,0,0
170,16.900763,-3.603053,-27.908397,-0.775757,0.200195,0.626221,0,0,0
173,19.938931,-3.206107,-19.022901,-0.763428,0.232666,0.588013,0,0,0
176,24.244275,-3.862595,-18.442748,-0.740356,0.141235,0.619141,0,0,0
179,16.503817,-2.534351,-29.526718,-0.819824,0.258545,0.632202,0,0,0
182,19.51145,-3.221374,-18.717557,-0.75415,0.25293,0.584717,0,0,0
185,17.755725,-1.709924,-20.061069,-0.764282,0.241821,0.603271,0,0,0
188,12.183206,-2.473282,-22.427481,-0.766235,0.196533,0.621094,0,0,0
191,9.679389,-5.175573,-29.160305,-0.753052,0.03125,0.653809,0,0,0
194,6.335878,-3.801527,-34.412214,-0.794067,0.081665,0.647095,0,0,0
197,12.259542,-3.236641,-24.412214,-0.780273,0.190308,0.589233,0,0,0
200,15.984733,-4.503817,-20.778626,-0.754395,0.081299,0.594238,0,0,0
203,17.770992,-2.549618,-25.29771,-0.799194,0.207031,0.632812,0,0,0
206,21.038168,-4.259542,-17.984733,-0.755859,0.149902,0.609253,0,0,0
209,21.725191,-3.648855,-19.679389,-0.749756,0.206299,0.620361,0,0,0
212,22.351145,-1.679389,-15.435115,-0.759399,0.331665,0.618286,0,0,0
215,16.70229,-3.358779,-16.183206,-0.749268,0.24231,0.574585,0,0,0
218,15.450382,-3.236641,-20.793893,-0.761719,0.215698,0.622925,0,0,0
221,9.053435,-2.137405,-25.969466,-0.769531,0.192505,0.635742,0,0,0
224,5.725191,-2.763359,-22.671756,-0.76123,0.17334,0.62085,0,0,0
227,4.656489,-3.312977,-24.580153,-0.755249,0.082031,0.620239,0,0,0
230,8.305344,-2.793893,-22.015267,-0.769043,0.08667,0.646484,0,0,0
233,14.931298,-1.374046,-18.396947,-0.769409,0.191895,0.635742,0,0,0
236,15.541985,-4.030534,-21.923664,-0.781738,0.090088,0.608154,0,0,0
239,18.030534,-2.732824,-15.984733,-0.783203,0.238525,0.626343,0,0,0
242,13.282443,-5.053435,-21.29771,-0.768921,0.085815,0.599854,0,0,0
245,12.274809,-3.419847,-21.770992,-0.785522,0.206543,0.620117,0,0,0
248,12.381679,-3.755725,-19.129771,-0.772705,0.189819,0.588501,0,0,0
251,16.122137,-4.091603,-18.381679,-0.775635,0.210815,0.580322,0,0,0
254,17.068702,-3.877863,-18.793893,-0.775513,0.248413,0.577881,0,0,0
1,12.473282,-5.923664,-20.839695,-0.760864,0.193115,0.591309,0,0,0
4,2.396947,-6.427481,-31.343511,-0.796387,0.15564,0.613037,0,0,0
7,3.022901,-4.870229,-23.709924,-0.767456,0.181885,0.621216,0,0,0
10,10.412214,-4.21374,-18.70229,-0.772461,0.194336,0.579468,0,0,0
13,17.618321,-3.603053,-14.534351,-0.763184,0.247803,0.588745,0,0,0
16,15.603053,-5.114504,-20.732824,-0.782837,0.211182,0.573608,0,0,0
19,12.839695,-4.763359,-18.59542,-0.795776,0.30542,0.595581,0,0,0
22,9.862595,-5.664122,-17.312977,-0.759888,0.254272,0.55896,0,0,0
25,8.503817,-4.335878,-17.740458,-0.770508,0.278198,0.587036,0,0,0
28,6.061069,-4.274809,-17.007634,-0.768433,0.269043,0.585205,0,0,0
31,7.435115,-3.89313,-16.137405,-0.768555,0.265381,0.588989,0,0,0
34,3.725191,-4.870229,-19.816794,-0.80481,0.289307,0.568848,0,0,0
37,5.374046,-4.824427,-14.748092,-0.762451,0.290039,0.576538,0,0,0
40,5.206107,-2.854962,-13.007634,-0.775024,0.329834,0.572388,0,0,0
43,4.580153,-3.740458,-13.129771,-0.768677,0.276733,0.556152,0,0,0
46,1.572519,-2.763359,-14.030534,-0.787842,0.336426,0.580933,0,0,0
49,0.167939,-3.648855,-13.984733,-0.768677,0.247192,0.573608,0,0,0
52,0.732824,-1.328244,-12.10687,-0.769287,0.290161,0.607178,0,0,0
55,3.51145,-1.694656,-8.198473,-0.766235,0.290039,0.575439,0,0,0
58,2.091603,-1.022901,-10.503817,-0.791748,0.341431,0.569214,0,0,0
61,3.419847,-1.206107,-4.885496,-0.757324,0.317383,0.574951,0,0,0
64,-1.633588,-0.717557,-11.236641,-0.787109,0.28125,0.587769,0,0,0
67,-3.603053,-1.145038,-8.80916,-0.763672,0.269775,0.588989,0,0,0
70,-5.954198,-0.519084,-9.068702,-0.774414,0.265259,0.584106,0,0,0
73,-3.664122,-0.59542,-7.251908,-0.766968,0.232788,0.592896,0,0,0
76,-2.854962,0.015267,-6.977099,-0.774414,0.272095,0.595825,0,0,0
79,-3.770992,-0.992366,-6.748092,-0.769287,0.220459,0.598022,0,0,0
82,-3.557252,-0.229008,-7.175573,-0.775146,0.249634,0.608887,0,0,0
85,-4.458015,-0.473282,-6.381679,-0.764404,0.233276,0.596558,0,0,0
88,-3.358779,-0.580153,-7.175573,-0.772461,0.210449,0.609741,0,0,0
91,-4.641221,-0.412214,-7.526718,-0.765869,0.225342,0.59668,0,0,0
94,-3.221374,-0.748092,-5.465649,-0.768188,0.249023,0.589722,0,0,0
97,-3.770992,-0.946565,-5.984733,-0.757812,0.222412,0.598511,0,0,0
100,-3.832061,-0.534351,-6.564885,-0.773926,0.272949,0.606201,0,0,0
103,-4.793893,-1.343511,-6.977099,-0.770142,0.24707,0.588745,0,0,0
106,-6.793893,-1.358779,-7.419847,-0.769897,0.259644,0.595337,0,0,0
109,-6.519084,-1.954198,-7.984733,-0.766724,0.223633,0.603882,0,0,0
112,-7.374046,-2,-8.641221,-0.7677,0.232422,0.605347,0,0,0
115,-7.251908,-2.412214,-8.671756,-0.765137,0.224976,0.601685,0,0,0
118,-8.351145,-2.671756,-10.396947,-0.777344,0.223633,0.605347,0,0,0
121,-7.755725,-2.977099,-9.572519,-0.766846,0.226807,0.605713,0,0,0
124,-8.396947,-3.038168,-10.076336,-0.760498,0.215332,0.609375,0,0,0
127,-8.732824,-3.129771,-11.435115,-0.769897,0.223633,0.61084,0,0,0
130,-8.732824,-3.664122,-11.083969,-0.764282,0.228638,0.60437,0,0,0
133,-9.801527,-4.076336,-12.610687,-0.766113,0.223755,0.6073,0,0,0
136,-10.351145,-4.59542,-13.954198,-0.762573,0.212402,0.61145,0,0,0
139,-10.70229,-4.961832,-14.351145,-0.764282,0.216431,0.612915,0,0,0
142,-11.664122,-5.114504,-14.885496,-0.764648,0.223999,0.60791,0,0,0
145,-11.51145,-5.40458,-14.992366,-0.76355,0.217896,0.607056,0,0,0
148,-11.572519,-5.633588,-15.755725,-0.762207,0.20459,0.609619,0,0,0
151,-12.076336,-5.78626,-16.900763,-0.768311,0.210938,0.612549,0,0,0
154,-12.59542,-6.198473,-17.374046,-0.761841,0.192871,0.614136,0,0,0
157,-12.793893,-6.229008,-18.427481,-0.768311,0.190918,0.611694,0,0,0
160,-13.251908,-6.412214,-18.656489,-0.765381,0.19458,0.612061,0,0,0
163,-13.709924,-6.381679,-19.007634,-0.766357,0.191772,0.612427,0,0,0
166,-13.679389,-6.732824,-19.770992,-0.765015,0.182739,0.610962,0,0,0
169,-14.229008,-6.946565,-20.992366,-0.77002,0.186157,0.614136,0,0,0
172,-14.961832,-7.129771,-21.664122,-0.77417,0.184937,0.614502,0,0,0
175,-15.709924,-7.618321,-22.427481,-0.766724,0.189331,0.612549,0,0,0
178,-16.335878,-7.832061,-23.038168,-0.766724,0.17981,0.613281,0,0,0
181,-16.900763,-7.969466,-24.045802,-0.768188,0.178467,0.614624,0,0,0
184,-17.374046,-8.366412,-25.007634,-0.769287,0.173706,0.616211,0,0,0
187,-18,-8.778626,-25.816794,-0.771851,0.166748,0.612793,0,0,0
190,-18.534351,-8.870229,-26.305344,-0.77002,0.163452,0.613892,0,0,0
193,-18.870229,-9.083969,-26.916031,-0.770508,0.155884,0.617554,0,0,0
196,-18.931298,-9.267176,-27.221374,-0.766479,0.14856,0.619507,0,0,0
