Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
47,-10.183206,10.946565,0.656489,-0.852661,0.001465,0.465576,0,0,0
50,-9.328244,9.709924,0.854962,-0.874756,-0.030884,0.513184,0,0,0
53,-8.992366,8.992366,1.114504,-0.85144,0.006104,0.45459,0,0,0
56,-10.152672,5.862595,-0.427481,-0.855713,-0.004883,0.508057,0,0,0
59,-10.763359,7.618321,1.587786,-0.857788,-0.014038,0.49585,0,0,0
62,-12.015267,4.167939,-0.763359,-0.880615,-0.030029,0.534912,0,0,0
65,-11.816794,5.877863,2.366412,-0.858521,-0.005859,0.458984,0,0,0
68,-11.801527,6.458015,1.145038,-0.886719,-0.027954,0.509399,0,0,0
71,-10.671756,4.396947,1.068702,-0.873291,-0.002197,0.469727,0,0,0
74,-10.198473,2.778626,0.534351,-0.877197,-0.046143,0.540405,0,0,0
77,-10.473282,2.717557,1.038168,-0.865356,-0.015259,0.501587,0,0,0
80,-11.450382,3.419847,2.183206,-0.873901,-0.045776,0.529541,0,0,0
83,-11.984733,2.030534,1.832061,-0.854858,-0.013306,0.437378,0,0,0
86,-10.992366,4,2.870229,-0.85083,-0.036743,0.437866,0,0,0
89,-10.656489,1.832061,2.015267,-0.908081,-0.08606,0.598389,0,0,0
92,-9.877863,2.59542,4.274809,-0.845825,-0.025635,0.420166,0,0,0
95,-7.801527,5.282443,5.206107,-0.878296,-0.063477,0.492065,0,0,0
98,-5.145038,5.099237,4.717557,-0.900513,-0.062988,0.539795,0,0,0
101,-4.152672,2.687023,5.114504,-0.88208,-0.047363,0.527222,0,0,0
104,-7.236641,0.244275,4.320611,-0.869507,-0.031616,0.494995,0,0,0
107,-9.908397,-4.045802,1.068702,-0.863525,-0.041748,0.511108,0,0,0
110,-8.091603,2.076336,5.40458,-0.837524,-0.057983,0.426147,0,0,0
113,-7.40458,-4.137405,0.671756,-0.92688,-0.115112,0.650635,0,0,0
116,-5.664122,-2.610687,3.358779,-0.848022,-0.040771,0.480957,0,0,0
119,-5.343511,-3.389313,3.374046,-0.867432,-0.08313,0.490845,0,0,0
122,-5.419847,-4.946565,1.496183,-0.884766,-0.050293,0.532471,0,0,0
125,-5.618321,-3.29771,3.587786,-0.844849,-0.030151,0.421265,0,0,0
128,-5.664122,-3.923664,2.503817,-0.891968,-0.07312,0.531982,0,0,0
131,-5.557252,-5.267176,1.877863,-0.881958,-0.038452,0.517334,0,0,0
134,-5.923664,-5.496183,2.290076,-0.869507,-0.060059,0.481689,0,0,0
137,-5.160305,-3.236641,3.099237,-0.866455,-0.039307,0.435181,0,0,0
140,-5.618321,-6.396947,1.496183,-0.895386,-0.055542,0.518921,0,0,0
143,-5.832061,-5.877863,2.458015,-0.882446,-0.069458,0.530029,0,0,0
146,-5.908397,-7.603053,1.496183,-0.852661,-0.038086,0.421875,0,0,0
149,-5.022901,-8.442748,0.778626,-0.872437,-0.082764,0.505371,0,0,0
152,-5.145038,-8.045802,1.541985,-0.857544,-0.030762,0.432861,0,0,0
155,-4.229008,-8.274809,1.709924,-0.865234,-0.077148,0.459229,0,0,0
158,-2.335878,-9.022901,1.083969,-0.881104,-0.080322,0.508179,0,0,0
161,-1.801527,-9.282443,1.801527,-0.866821,-0.034058,0.458252,0,0,0
164,-2.946565,-9.480916,1.145038,-0.87793,-0.031006,0.461182,0,0,0
167,-5.587786,-11.053435,0.412214,-0.891724,-0.045898,0.527344,0,0,0
170,-6.854962,-10.442748,0.412214,-0.883423,-0.057983,0.528076,0,0,0
173,-7.770992,-13.679389,-2,-0.869019,-0.048462,0.478394,0,0,0
176,-4.458015,-7.770992,2.320611,-0.836792,-0.063965,0.449219,0,0,0
179,-3.923664,-8.442748,-0.778626,-0.910767,-0.066528,0.547852,0,0,0
182,-5.389313,-12.473282,-0.900763,-0.861938,0.000854,0.444702,0,0,0
185,-6.610687,-11.053435,0.229008,-0.870483,-0.072388,0.547607,0,0,0
188,-5.755725,-10.931298,-0.091603,-0.862671,-0.030762,0.460327,0,0,0
191,-6.748092,-11.633588,0.320611,-0.894043,-0.074463,0.588501,0,0,0
194,-8.793893,-16.351145,-3.618321,-0.864258,-0.043457,0.502075,0,0,0
197,-7.496183,-11.374046,0.748092,-0.811523,-0.00061,0.348145,0,0,0
200,-7.343511,-12.839695,-0.961832,-0.901245,-0.085083,0.571045,0,0,0
203,-7.083969,-14.48855,-1.633588,-0.862305,-0.027588,0.481567,0,0,0
206,-8.10687,-8.656489,2.564885,-0.813232,0.040283,0.270264,0,0,0
209,-6.351145,-11.755725,-0.580153,-0.930176,-0.071411,0.611938,0,0,0
212,-8.549618,-19.755725,-6.274809,-0.876953,-0.052002,0.561646,0,0,0
215,-11.251908,-4.900763,4.458015,-0.759277,0.12793,0.130493,0,0,0
218,-8.366412,-7.984733,-0.122137,-0.994385,-0.160156,0.699219,0,0,0
221,-10.717557,-18.198473,-6.534351,-0.884277,-0.021729,0.584717,0,0,0
224,-12.977099,-13.51145,-0.580153,-0.778198,-0.022705,0.342651,0,0,0
227,-12.656489,-8.732824,-0.229008,-0.890747,-0.045776,0.451782,0,0,0
230,-10.458015,-8.48855,-0.21374,-0.877075,-0.08374,0.490723,0,0,0
233,-9.175573,-11.877863,-3.053435,-0.882568,-0.046265,0.531006,0,0,0
236,-10.656489,-12.167939,-1.221374,-0.893311,-0.059692,0.568604,0,0,0
239,-9.984733,-9.007634,0.916031,-0.835815,-0.038818,0.417603,0,0,0
242,-11.465649,-10.076336,-0.870229,-0.897705,-0.050781,0.549316,0,0,0
245,-11.679389,-11.633588,-1.343511,-0.897339,-0.088501,0.593994,0,0,0
248,-10.854962,-9.358779,-0.458015,-0.831299,-0.020264,0.402832,0,0,0
251,-7.816794,-4.900763,1.221374,-0.862793,-0.036377,0.413086,0,0,0
254,-8.885496,-8.610687,-1.389313,-0.930176,-0.084595,0.639893,0,0,0
1,-12.564885,-13.221374,-4.824427,-0.845093,0.043945,0.393311,0,0,0
4,-12.977099,-6.122137,1.435115,-0.845459,-0.037842,0.483032,0,0,0
7,-16.793893,-9.664122,-3.847328,-0.891479,-0.064575,0.581787,0,0,0
10,-18.351145,-9.083969,-2.931298,-0.818481,0.013794,0.357178,0,0,0
13,-16.870229,-5.496183,0.671756,-0.898438,-0.06311,0.508667,0,0,0
16,-17.496183,-8.59542,-4,-0.906738,-0.045654,0.588501,0,0,0
19,-17.847328,-11.053435,-1.954198,-0.826416,-0.045532,0.411133,0,0,0
22,-17.175573,-6.48855,-1.969466,-0.866211,-0.045898,0.451294,0,0,0
25,-14,-2.778626,-1.847328,-0.893311,-0.037476,0.47876,0,0,0
28,-15.419847,-7.526718,-4.656489,-0.916626,-0.071777,0.592773,0,0,0
31,-18.183206,-6.778626,-2.656489,-0.858643,0.025391,0.396973,0,0,0
34,-16.458015,-1.694656,0.412214,-0.888306,-0.04541,0.450928,0,0,0
37,-15.709924,0.610687,-1.236641,-0.916992,-0.032349,0.531738,0,0,0
40,-14.274809,-3.160305,4.305344,-0.90564,-0.060913,0.479126,0,0,0
43,-16.305344,-6.412214,-2.320611,-0.873657,-0.01709,0.431152,0,0,0
46,-18.305344,0.259542,-1.770992,-0.839233,0.007812,0.373169,0,0,0
49,-18.045802,1.694656,-1.770992,-0.921387,-0.058472,0.528076,0,0,0
52,-18.793893,-0.732824,-1.053435,-0.898438,-0.037109,0.469849,0,0,0
55,-15.526718,3.557252,4.229008,-0.882568,-0.072632,0.47937,0,0,0
58,-15.435115,2.183206,1.648855,-0.908813,-0.043579,0.503296,0,0,0
61,-16.244275,-0.671756,3.709924,-0.873901,-0.026611,0.399536,0,0,0
64,-13.557252,2.412214,8.59542,-0.895264,-0.085815,0.461914,0,0,0
67,-13.221374,0.564885,3.603053,-0.889648,-0.062378,0.480591,0,0,0
70,-11.633588,1.648855,4.992366,-0.886963,-0.064331,0.509888,0,0,0
73,-10.977099,2.549618,5.725191,-0.884399,-0.057861,0.464844,0,0,0
76,-10.351145,3.832061,6.167939,-0.874023,-0.044922,0.469971,0,0,0
79,-15.358779,0.916031,2.793893,-0.87793,-0.044678,0.488281,0,0,0
82,-15.740458,4.305344,4.396947,-0.850464,0.008423,0.36731,0,0,0
85,-15.984733,0.442748,0.427481,-0.898682,-0.089722,0.517456,0,0,0
88,-15.541985,3.740458,5.328244,-0.851807,-0.030273,0.439941,0,0,0
91,-14.122137,3.236641,5.328244,-0.874023,-0.028564,0.367798,0,0,0
94,-9.78626,4.900763,6.870229,-0.916748,-0.105713,0.556396,0,0,0
97,-7.816794,4.641221,7.496183,-0.906982,-0.077637,0.561157,0,0,0
100,-9.664122,1.450382,4.091603,-0.887085,-0.069092,0.540405,0,0,0
103,-13.312977,3.007634,6.381679,-0.851318,-0.010254,0.414062,0,0,0
106,-13.526718,8.152672,8.412214,-0.871704,-0.032104,0.4021,0,0,0
109,-13.450382,5.648855,4.977099,-0.900269,-0.075928,0.498779,0,0,0
112,-11.358779,5.847328,6.503817,-0.868042,-0.099365,0.525391,0,0,0
115,-9.969466,4.305344,5.770992,-0.863892,-0.054565,0.485718,0,0,0
118,-12,7.282443,9.160305,-0.825806,0.012817,0.341187,0,0,0
121,-10.732824,8.564885,8.748092,-0.899292,-0.043213,0.496704,0,0,0
124,-13.267176,8.137405,7.603053,-0.862183,0.00647,0.435181,0,0,0
127,-14.80916,6.21374,5.603053,-0.878906,-0.06665,0.525513,0,0,0
130,-16.274809,9.221374,7.526718,-0.87207,-0.024292,0.52478,0,0,0
133,-18.641221,4.458015,2.229008,-0.864868,-0.022339,0.437744,0,0,0
136,-19.007634,8.671756,7.618321,-0.868164,-0.062134,0.514893,0,0,0
139,-20.152672,6.946565,5.038168,-0.8573,-0.041626,0.44873,0,0,0
142,-14.870229,10.381679,7.679389,-0.886963,-0.084717,0.545532,0,0,0
145,-16.977099,9.755725,7.89313,-0.85437,-0.041992,0.487793,0,0,0
148,-14.656489,8.091603,6.625954,-0.889648,-0.121216,0.606323,0,0,0
151,-17.038168,5.480916,5.679389,-0.841309,-0.030273,0.47937,0,0,0
154,-14.839695,10.610687,9.572519,-0.867188,-0.103516,0.534546,0,0,0
157,-14.381679,8.198473,6.931298,-0.880493,-0.080811,0.569824,0,0,0
160,-13.618321,4.061069,3.709924,-0.880493,-0.098267,0.62207,0,0,0
163,-16.80916,6.183206,6.70229,-0.820312,-0.019531,0.441406,0,0,0
166,-17.664122,8.610687,6.229008,-0.852417,-0.048706,0.457642,0,0,0
169,-16.198473,4.59542,3.038168,-0.894165,-0.122437,0.617065,0,0,0
172,-17.557252,0.992366,1.633588,-0.836182,-0.002075,0.414307,0,0,0
175,-16.091603,3.725191,6.366412,-0.858521,-0.084961,0.530151,0,0,0
178,-16.717557,3.709924,3.160305,-0.849121,-0.088379,0.526489,0,0,0
181,-16.625954,2.21374,2.244275,-0.860718,-0.056641,0.500854,0,0,0
184,-16.335878,4.671756,3.770992,-0.844849,0.001831,0.404907,0,0,0
187,-11.694656,7.450382,8.427481,-0.888184,-0.094604,0.5354,0,0,0
190,-12.961832,2.458015,-0.610687,-0.85437,-0.007935,0.45752,0,0,0
193,-12.793893,4.305344,6.366412,-0.886963,-0.060059,0.581543,0,0,0
196,-15.847328,6.152672,3.877863,-0.843628,-0.026611,0.445801,0,0,0
199,-17.053435,5.969466,-0.045802,-0.877808,-0.028687,0.526245,0,0,0
202,-17.816794,9.083969,6.274809,-0.838379,0.025879,0.36731,0,0,0
205,-13.51145,7.022901,3.236641,-0.906982,-0.085449,0.555664,0,0,0
208,-16.381679,2.656489,4.045802,-0.892822,-0.036255,0.541016,0,0,0
211,-18.335878,2.351145,5.618321,-0.860229,-0.028564,0.471191,0,0,0
214,-16.091603,7.312977,7.160305,-0.86499,-0.071777,0.497437,0,0,0
217,-14.625954,8.641221,2.885496,-0.896973,-0.069458,0.553833,0,0,0
220,-14.80916,7.251908,1.374046,-0.835083,0.009766,0.392944,0,0,0
223,-19.40458,3.984733,0.229008,-0.887451,-0.036377,0.552246,0,0,0
226,-23.022901,4.900763,2.916031,-0.873779,-0.044312,0.546265,0,0,0
229,-19.587786,6.916031,9.740458,-0.867676,-0.108765,0.474976,0,0,0
232,-12.977099,10.167939,7.984733,-0.877563,-0.112671,0.539795,0,0,0
235,-12.396947,7.29771,3.19084,-0.845581,-0.085205,0.459717,0,0,0
238,-9.89313,11.007634,10.870229,-0.877197,-0.098755,0.52832,0,0,0
241,-8.442748,10.870229,9.343511,-0.842285,-0.162842,0.522339,0,0,0
244,-9.587786,13.083969,-1.847328,-0.858398,-0.021606,0.46228,0,0,0
247,-12.885496,20.748092,1.114504,-0.827271,-0.00354,0.450806,0,0,0
250,-18.610687,18.427481,-6.305344,-0.851318,-0.02478,0.479248,0,0,0
253,-20.519084,22.152672,3.312977,-0.896973,0.056396,0.443481,0,0,0
0,-18.458015,17.694656,0.580153,-0.926758,-0.065063,0.53894,0,0,0
3,-21.862595,9.938931,2.076336,-0.87915,0.009766,0.480103,0,0,0
6,-15.908397,15.801527,11.51145,-0.887695,-0.043213,0.441528,0,0,0
9,-15.603053,8.305344,4.580153,-0.925903,-0.018677,0.479736,0,0,0
12,-14.900763,7.480916,8.335878,-0.854614,-0.037964,0.499634,0,0,0
15,-14.80916,6.335878,6.335878,-0.890015,-0.000977,0.446655,0,0,0
18,-17.725191,5.328244,4.610687,-0.866699,0.004028,0.504395,0,0,0
21,-21.954198,9.984733,9.969466,-0.853394,0.010864,0.416748,0,0,0
24,-18.167939,12.290076,12.534351,-0.912964,-0.04895,0.501587,0,0,0
27,-19.29771,7.419847,9.832061,-0.912598,-0.022095,0.54248,0,0,0
30,-16.625954,9.175573,16.137405,-0.832153,0.003906,0.338867,0,0,0
33,-17.465649,10.396947,6.732824,-0.860107,-0.073975,0.513672,0,0,0
36,-17.496183,19.206107,12.900763,-0.858765,0.049438,0.402344,0,0,0
39,-17.358779,17.770992,12.992366,-0.908081,-0.057373,0.536377,0,0,0
42,-22.244275,10.580153,8.045802,-0.928833,0.00769,0.522705,0,0,0
45,-25.206107,14.687023,9.78626,-0.852417,-0.004517,0.498901,0,0,0
48,-25.969466,14.70229,11.847328,-0.857178,-0.005737,0.394653,0,0,0
51,-24.274809,11.007634,9.29771,-0.910645,-0.08374,0.541138,0,0,0
54,-21.145038,15.099237,12.458015,-0.862915,-0.008057,0.461426,0,0,0
57,-16.519084,14.290076,16.244275,-0.90271,-0.073853,0.5177,0,0,0
60,-18.122137,8.671756,7.770992,-0.904907,-0.046997,0.557129,0,0,0
63,-23.954198,10,13.419847,-0.829102,0.042725,0.396973,0,0,0
66,-22.885496,12.320611,16.122137,-0.894409,-0.09314,0.491943,0,0,0
69,-23.78626,8.717557,6.70229,-0.891846,-0.096191,0.544678,0,0,0
72,-24.610687,11.526718,11.496183,-0.844727,-0.008911,0.434204,0,0,0
75,-23.969466,10.259542,8.70229,-0.887817,-0.059448,0.464478,0,0,0
78,-24.351145,11.160305,9.770992,-0.870361,-0.026978,0.464722,0,0,0
81,-21.541985,12.152672,13.389313,-0.876709,-0.023193,0.422852,0,0,0
84,-15.236641,13.679389,14.091603,-0.899048,-0.093384,0.53064,0,0,0
87,-17.114504,13.083969,10.351145,-0.899536,0.081299,0.441528,0,0,0
90,-23.083969,10.442748,10.534351,-0.888916,-0.041992,0.494507,0,0,0
93,-28.122137,11.29771,7.221374,-0.872437,0.033691,0.467041,0,0,0
96,-34.335878,11.480916,7.145038,-0.876709,0.014526,0.412109,0,0,0
99,-31.206107,14.366412,10.916031,-0.890015,-0.036133,0.476074,0,0,0
102,-29.251908,14.122137,8.763359,-0.891724,-0.021606,0.45459,0,0,0
105,-25.770992,18.335878,15.435115,-0.887207,0.011719,0.470215,0,0,0
108,-23.862595,16.366412,12,-0.891357,0.040283,0.404785,0,0,0
111,-21.78626,18.641221,16.183206,-0.897217,0.053467,0.430176,0,0,0
114,-23.160305,15.679389,13.435115,-0.907227,-0.053223,0.521118,0,0,0
117,-28.458015,16.656489,13.236641,-0.891479,0.078613,0.429565,0,0,0
120,-30.183206,14.045802,10.427481,-0.896851,-0.070068,0.467163,0,0,0
123,-32.030534,15.419847,11.496183,-0.897583,-0.007568,0.50415,0,0,0
126,-29.923664,19.648855,18.076336,-0.866455,-0.018066,0.447876,0,0,0
129,-30.10687,14.900763,8.748092,-0.918457,-0.082275,0.520752,0,0,0
132,-29.480916,16.564885,16.030534,-0.845581,-0.03894,0.473389,0,0,0
135,-26.656489,19.328244,16.549618,-0.880737,-0.02063,0.398438,0,0,0
138,-24.80916,14.21374,13.251908,-0.89917,-0.115723,0.514771,0,0,0
141,-24.992366,16.534351,17.236641,-0.859619,0.009155,0.445068,0,0,0
144,-23.465649,15.664122,15.557252,-0.876587,-0.096436,0.499878,0,0,0
147,-23.648855,15.328244,14.152672,-0.870483,-0.045898,0.503052,0,0,0
150,-24.48855,15.908397,15.053435,-0.871216,-0.032349,0.477661,0,0,0
153,-27.51145,13.832061,12.870229,-0.884155,-0.034912,0.484253,0,0,0
156,-26.992366,16.381679,16.946565,-0.849731,-0.060425,0.50769,0,0,0
159,-31.068702,11.664122,7.282443,-0.911865,-0.01062,0.479004,0,0,0
162,-35.389313,10.70229,11.312977,-0.856689,-0.006104,0.494629,0,0,0
165,-38.732824,13.862595,8.580153,-0.871338,0.037109,0.432251,0,0,0
168,-35.557252,14.717557,14.793893,-0.897949,0.01062,0.450195,0,0,0
171,-33.618321,15.40458,12.519084,-0.885376,-0.055542,0.513062,0,0,0
174,-34.183206,13.862595,8.854962,-0.884277,-0.014282,0.495239,0,0,0
177,-34.656489,16.10687,15.816794,-0.88147,0.037598,0.437744,0,0,0
180,-32.152672,15.832061,14.610687,-0.885742,-0.067017,0.506592,0,0,0
183,-34.992366,17.694656,14.946565,-0.869263,0.063843,0.454468,0,0,0
186,-37.114504,12.045802,14.519084,-0.880737,-0.089233,0.521362,0,0,0
189,-40.320611,14.519084,13.419847,-0.854004,0.000732,0.480469,0,0,0
192,-37.557252,14.091603,18.946565,-0.874634,-0.007568,0.41687,0,0,0
195,-32.59542,13.89313,19.175573,-0.863403,-0.157959,0.557373,0,0,0
198,-33.679389,10.916031,14.427481,-0.861694,-0.074585,0.525757,0,0,0
201,-37.007634,10.167939,14.854962,-0.868652,-0.040161,0.498657,0,0,0
204,-39.206107,11.816794,16.534351,-0.86731,0.006104,0.413086,0,0,0
207,-37.053435,12.931298,19.022901,-0.885498,-0.067871,0.473145,0,0,0
210,-32.80916,10.442748,21.114504,-0.901855,-0.050537,0.461914,0,0,0
213,-28.412214,10.80916,23.740458,-0.863281,-0.095947,0.496582,0,0,0
216,-27.068702,11.740458,19.175573,-0.87207,-0.058228,0.508667,0,0,0
219,-31.19084,7.343511,17.954198,-0.869263,-0.129883,0.525024,0,0,0
222,-33.832061,10.564885,20.076336,-0.854248,-0.041382,0.512207,0,0,0
225,-35.343511,12.229008,19.328244,-0.88623,0.01416,0.416992,0,0,0
228,-37.709924,9.129771,19.374046,-0.89978,-0.048218,0.460938,0,0,0
231,-39.038168,9.389313,17.541985,-0.849121,-0.109741,0.484741,0,0,0
234,-37.282443,10.977099,16.977099,-0.882812,-0.031982,0.455566,0,0,0
237,-32.152672,13.832061,25.29771,-0.889526,-0.03479,0.47168,0,0,0
240,-28.519084,14.091603,22.671756,-0.889404,-0.04248,0.459473,0,0,0
243,-28.335878,15.389313,22.625954,-0.867065,0.012085,0.446289,0,0,0
246,-31.862595,13.312977,19.038168,-0.877319,-0.111694,0.516235,0,0,0
249,-36.244275,12.870229,17.358779,-0.87854,-0.030396,0.499268,0,0,0
252,-42.442748,11.923664,16.152672,-0.883789,-0.011963,0.456299,0,0,0
255,-43.587786,10.717557,17.603053,-0.871582,-0.067627,0.490112,0,0,0
2,-44.305344,10.961832,17.78626,-0.85022,-0.127808,0.527954,0,0,0
5,-44.229008,9.740458,16.549618,-0.896484,-0.01355,0.461182,0,0,0
8,-39.984733,7.969466,21.083969,-0.860229,-0.061279,0.456055,0,0,0
11,-43.358779,2.59542,9.083969,-0.869141,-0.167236,0.50647,0,0,0
14,-44,4.458015,12.122137,-0.852783,-0.073486,0.509644,0,0,0
17,-41.129771,5.328244,18.503817,-0.86438,-0.081909,0.509399,0,0,0
20,-41.770992,4.10687,9.862595,-0.85437,-0.141602,0.526367,0,0,0
23,-40.717557,6.442748,18.305344,-0.890747,0.059814,0.43811,0,0,0
26,-38.10687,2.70229,16.045802,-0.867065,-0.099731,0.455811,0,0,0
29,-39.89313,3.572519,11.175573,-0.856934,-0.045898,0.493896,0,0,0
32,-43.679389,2.48855,13.847328,-0.884155,-0.03125,0.450439,0,0,0
35,-46.916031,-0.061069,11.450382,-0.874512,-0.13916,0.509033,0,0,0
38,-43.648855,2.519084,15.282443,-0.885498,-0.034546,0.484619,0,0,0
41,-37.862595,1.389313,14.80916,-0.86792,-0.141968,0.478394,0,0,0
44,-37.984733,1.160305,12.839695,-0.904541,-0.019043,0.476807,0,0,0
47,-37.419847,0.549618,14.412214,-0.87793,-0.012329,0.442383,0,0,0
50,-39.389313,-0.671756,12.030534,-0.853149,-0.130615,0.522461,0,0,0
53,-47.282443,-1.022901,4.229008,-0.869019,-0.084717,0.501099,0,0,0
56,-50.381679,-0.824427,8.916031,-0.874268,-0.016846,0.465332,0,0,0
59,-47.19084,-0.137405,15.984733,-0.880005,-0.104858,0.483765,0,0,0
62,-40.076336,-0.091603,13.89313,-0.872192,-0.127686,0.516357,0,0,0
65,-35.389313,0.778626,16.030534,-0.865601,-0.066895,0.518677,0,0,0
68,-33.847328,-0.625954,15.78626,-0.869751,-0.048462,0.462769,0,0,0
71,-34.610687,-0.80916,16.427481,-0.864624,-0.015869,0.480347,0,0,0
74,-37.877863,0.70229,18.351145,-0.880493,0.041748,0.473999,0,0,0
77,-38.48855,-1.541985,16.458015,-0.857544,-0.109131,0.507935,0,0,0
80,-43.496183,-0.748092,12.10687,-0.892456,0.007935,0.48938,0,0,0
83,-45.618321,-3.175573,13.312977,-0.858765,-0.093262,0.468262,0,0,0
86,-47.328244,-1.618321,12.290076,-0.869019,-0.079834,0.490479,0,0,0
89,-46.152672,-0.839695,16.885496,-0.871826,-0.059204,0.482666,0,0,0
92,-43.877863,-2.900763,15.068702,-0.880859,-0.136108,0.498779,0,0,0
95,-42.977099,-3.984733,11.954198,-0.860107,-0.170654,0.502319,0,0,0
98,-43.923664,-1.770992,14.564885,-0.892334,-0.017212,0.452271,0,0,0
101,-39.450382,-1.038168,20.320611,-0.875732,-0.052246,0.445801,0,0,0
104,-35.969466,-3.160305,16.732824,-0.872314,-0.118286,0.476318,0,0,0
107,-34.335878,-4.198473,17.40458,-0.856079,-0.085083,0.518921,0,0,0
110,-37.282443,-3.618321,14.48855,-0.878662,-0.028198,0.47522,0,0,0
113,-42.80916,-5.465649,14.10687,-0.870483,-0.064819,0.490234,0,0,0
116,-49.206107,-4.549618,14.183206,-0.876221,0.007935,0.497314,0,0,0
119,-51.251908,-4.10687,15.755725,-0.873291,-0.032471,0.466431,0,0,0
122,-50.656489,-4.10687,15.435115,-0.865112,-0.082764,0.497192,0,0,0
125,-52.061069,-3.221374,12.900763,-0.902832,0.004883,0.453857,0,0,0
128,-49.664122,-3.801527,18.900763,-0.886841,-0.021606,0.468262,0,0,0
131,-50.641221,-5.725191,13.175573,-0.898315,-0.065063,0.410034,0,0,0
134,-51.129771,-4.70229,17.312977,-0.889893,-0.040527,0.445435,0,0,0
137,-46.870229,-2.473282,23.603053,-0.881714,-0.044312,0.426147,0,0,0
140,-45.206107,-2.931298,19.862595,-0.89978,-0.060913,0.444824,0,0,0
143,-48.396947,-3.206107,17.022901,-0.897339,-0.058594,0.436035,0,0,0
146,-49.847328,-1.236641,22.778626,-0.923828,0.02356,0.488403,0,0,0
149,-45.908397,-2.274809,29.541985,-0.892822,-0.033203,0.398193,0,0,0
152,-44.671756,-1.541985,23.694656,-0.895874,-0.088379,0.437622,0,0,0
155,-46.946565,-2.122137,23.099237,-0.89563,-0.088379,0.459839,0,0,0
158,-51.267176,-0.473282,22.335878,-0.908447,-0.044678,0.446167,0,0,0
161,-54.564885,-1.832061,22.305344,-0.907593,-0.097778,0.419067,0,0,0
164,-52.610687,1.251908,26.229008,-0.913086,-0.050293,0.417969,0,0,0
167,-48.290076,-0.198473,26.839695,-0.886353,-0.143066,0.408813,0,0,0
170,-45.29771,2.916031,30.259542,-0.891113,-0.056885,0.489014,0,0,0
173,-48.10687,0.824427,24.70229,-0.884277,-0.120972,0.435547,0,0,0
176,-51.51145,0.48855,24.152672,-0.885376,-0.118896,0.439087,0,0,0
179,-52.671756,-0.824427,23.694656,-0.875977,-0.192505,0.484131,0,0,0
182,-50.641221,1.435115,27.465649,-0.888794,-0.089478,0.460938,0,0,0
185,-45.374046,1.022901,27.740458,-0.854248,-0.229492,0.508789,0,0,0
188,-46.061069,2.717557,23.145038,-0.890259,-0.126953,0.470459,0,0,0
191,-45.740458,2.335878,28.183206,-0.90625,-0.074341,0.453125,0,0,0
194,-46.916031,1.29771,26.641221,-0.874878,-0.162354,0.444824,0,0,0
197,-50.824427,1.175573,23.129771,-0.863403,-0.167847,0.444214,0,0,0
200,-46.977099,2.549618,28.778626,-0.871338,-0.153076,0.483887,0,0,0
203,-44.48855,2.152672,24.503817,-0.859131,-0.25,0.475098,0,0,0
206,-41.877863,4.48855,25.358779,-0.902344,-0.112305,0.489868,0,0,0
209,-40.320611,1.450382,25.083969,-0.874756,-0.214844,0.430176,0,0,0
212,-37.236641,3.29771,31.160305,-0.827637,-0.199219,0.502563,0,0,0
215,-37.89313,4.763359,25.038168,-0.856567,-0.18335,0.498169,0,0,0
218,-39.603053,3.801527,27.267176,-0.891235,-0.11853,0.498901,0,0,0
221,-38.351145,3.923664,26.366412,-0.856689,-0.197876,0.478638,0,0,0
224,-35.389313,5.312977,27.541985,-0.89502,-0.09314,0.49585,0,0,0
227,-32.320611,3.755725,29.770992,-0.837646,-0.183838,0.497803,0,0,0
230,-35.725191,4.198473,20.366412,-0.85083,-0.206665,0.463379,0,0,0
233,-40.320611,3.908397,17.206107,-0.910767,-0.135498,0.452759,0,0,0
236,-40.519084,2.839695,23.389313,-0.865601,-0.178345,0.446533,0,0,0
239,-34.045802,3.755725,29.419847,-0.882324,-0.149292,0.504517,0,0,0
242,-25.664122,3.938931,31.068702,-0.88623,-0.132324,0.483521,0,0,0
245,-21.557252,0.335878,23.51145,-0.840088,-0.264282,0.489746,0,0,0
248,-26.549618,3.89313,23.496183,-0.879761,-0.077515,0.516357,0,0,0
251,-29.175573,1.633588,25.755725,-0.870972,-0.113892,0.460449,0,0,0
254,-32.076336,2.48855,22.48855,-0.88147,-0.135742,0.459839,0,0,0
1,-29.328244,1.465649,23.51145,-0.874023,-0.140137,0.468872,0,0,0
