Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
8,-2.091603,-59.725191,22.198473,-0.669312,-0.03894,0.962158,0,0,0
11,-1.480916,-62.274809,21.022901,-0.666626,-0.036865,0.955322,0,0,0
14,-1.465649,-64.885496,19.709924,-0.662964,-0.035645,0.946899,0,0,0
17,-2.061069,-66.687023,17.89313,-0.65564,-0.027344,0.933594,0,0,0
20,-3.114504,-67.587786,16.931298,-0.655029,-0.027954,0.921265,0,0,0
23,-3.450382,-68.442748,15.78626,-0.652222,-0.028809,0.908447,0,0,0
26,-4.198473,-68.70229,14.137405,-0.648438,-0.019653,0.900391,0,0,0
29,-4.625954,-68.992366,13.664122,-0.645996,-0.02417,0.892578,0,0,0
32,-4.656489,-69.175573,12.549618,-0.644043,-0.016357,0.887695,0,0,0
35,-5.175573,-69.770992,11.694656,-0.647461,-0.012939,0.883789,0,0,0
38,-5.267176,-70.10687,11.236641,-0.636475,-0.01709,0.884033,0,0,0
41,-5.083969,-70.610687,9.938931,-0.632812,-0.009033,0.877563,0,0,0
44,-5.541985,-71.129771,8.992366,-0.639771,-0.001953,0.882935,0,0,0
47,-6.076336,-71.419847,8.305344,-0.625366,-0.002075,0.87915,0,0,0
50,-6.366412,-71.770992,7.725191,-0.626831,0.000366,0.877197,0,0,0
53,-6.519084,-71.984733,7.709924,-0.625244,-0.001587,0.872803,0,0,0
56,-6.381679,-71.755725,7.022901,-0.616821,-0.002197,0.871582,0,0,0
59,-6.320611,-71.709924,6.366412,-0.626099,0.00061,0.866455,0,0,0
62,-6.244275,-71.725191,6.442748,-0.615234,-0.005249,0.865845,0,0,0
65,-5.832061,-71.175573,5.694656,-0.615845,-0.001953,0.861328,0,0,0
68,-5.862595,-70.900763,5.40458,-0.612183,-0.000854,0.857056,0,0,0
71,-6.076336,-70.427481,4.610687,-0.606812,0.000488,0.857422,0,0,0
74,-6.458015,-69.572519,4.351145,-0.605347,0.001221,0.857422,0,0,0
77,-6.458015,-68.778626,4.10687,-0.602783,0.001221,0.859619,0,0,0
80,-6.80916,-67.908397,3.435115,-0.604126,0.004517,0.857666,0,0,0
83,-6.748092,-67.343511,3.801527,-0.602173,0.004272,0.87207,0,0,0
86,-6.167939,-67.435115,4.335878,-0.607056,-0.000488,0.878052,0,0,0
89,-5.465649,-67.358779,4.778626,-0.613403,-0.002197,0.893188,0,0,0
92,-4.137405,-67.755725,4.946565,-0.615356,-0.005371,0.901855,0,0,0
95,-3.022901,-68.076336,4.977099,-0.614624,-0.006836,0.912842,0,0,0
98,-2.030534,-68.259542,5.145038,-0.61499,-0.002686,0.921265,0,0,0
101,-1.450382,-68.793893,5.175573,-0.619873,-0.001099,0.925049,0,0,0
104,-0.961832,-69.099237,5.480916,-0.616699,0.004395,0.929321,0,0,0
107,-0.977099,-68.793893,5.541985,-0.613159,0.004639,0.929932,0,0,0
110,-0.641221,-68.885496,5.89313,-0.608276,0.01062,0.927246,0,0,0
113,-0.320611,-68.48855,5.877863,-0.604492,0.013794,0.924927,0,0,0
116,0.183206,-68.152672,6.229008,-0.60144,0.016968,0.921143,0,0,0
119,0.366412,-67.328244,6.656489,-0.598999,0.020386,0.915405,0,0,0
122,0.59542,-66.732824,7.114504,-0.595825,0.027344,0.909424,0,0,0
125,1.053435,-66.030534,8.076336,-0.588013,0.032104,0.901611,0,0,0
128,1.206107,-65.221374,9.19084,-0.594849,0.041016,0.89856,0,0,0
131,1.832061,-64.274809,10.21374,-0.583252,0.040039,0.893921,0,0,0
134,2.503817,-63.541985,11.29771,-0.577881,0.043457,0.885376,0,0,0
137,3.236641,-62.977099,12.671756,-0.571899,0.044189,0.882446,0,0,0
140,3.938931,-62.10687,13.557252,-0.568604,0.047119,0.876465,0,0,0
143,4.396947,-61.389313,14.732824,-0.556152,0.04541,0.876343,0,0,0
146,4.839695,-60.534351,15.832061,-0.558472,0.046387,0.879517,0,0,0
149,4.946565,-59.78626,16.931298,-0.556519,0.042725,0.883911,0,0,0
152,5.236641,-59.19084,18.030534,-0.55249,0.031982,0.894287,0,0,0
155,5.938931,-58.70229,18.824427,-0.553223,0.030396,0.89856,0,0,0
158,6.641221,-58.473282,19.679389,-0.550293,0.023682,0.913696,0,0,0
161,7.145038,-58.305344,20.045802,-0.546997,0.020752,0.918579,0,0,0
164,7.557252,-58.137405,20.274809,-0.550293,0.022949,0.922485,0,0,0
167,7.541985,-58.763359,20.70229,-0.551147,0.018311,0.932129,0,0,0
170,7.496183,-59.29771,20.80916,-0.549316,0.016357,0.944458,0,0,0
173,7.770992,-60.656489,21.526718,-0.555176,0.005371,0.94812,0,0,0
176,8.442748,-61.923664,21.709924,-0.553223,0.003174,0.963013,0,0,0
179,9.282443,-63.618321,22.122137,-0.554565,-0.000977,0.981323,0,0,0
182,10.030534,-66.59542,22.305344,-0.559814,-0.005737,0.994995,0,0,0
185,11.099237,-69.755725,22.381679,-0.558472,-0.006348,1.011597,0,0,0
188,11.679389,-73.572519,22.290076,-0.556641,-0.005371,1.020752,0,0,0
191,12.305344,-78.351145,21.969466,-0.557495,-0.004395,1.03064,0,0,0
194,13.160305,-82.320611,21.618321,-0.552612,-0.011475,1.025024,0,0,0
197,13.419847,-86.10687,20.717557,-0.55127,-0.008301,1.019653,0,0,0
200,13.954198,-90.259542,19.969466,-0.544678,-0.007324,1.016479,0,0,0
203,13.908397,-93.083969,18.732824,-0.540283,-0.001587,0.995972,0,0,0
206,13.541985,-94.992366,19.007634,-0.528931,-0.002563,1.003296,0,0,0
209,13.480916,-98.351145,18.519084,-0.532104,-0.005493,0.958374,0,0,0
212,13.770992,-100.061069,16.931298,-0.519409,0.001465,0.958862,0,0,0
215,13.389313,-100.549618,16.335878,-0.501587,0.000977,0.950317,0,0,0
218,12.564885,-102.458015,15.145038,-0.496582,0.007324,0.925659,0,0,0
221,11.40458,-103.312977,14.21374,-0.498047,0.016113,0.928955,0,0,0
224,10.412214,-105.038168,14.290076,-0.493652,0.009033,0.921143,0,0,0
227,9.938931,-105.160305,13.114504,-0.47583,0.004639,0.918823,0,0,0
230,9.603053,-105.633588,12.198473,-0.481812,0.005981,0.913574,0,0,0
233,9.328244,-105.969466,10.961832,-0.476074,0.001221,0.912109,0,0,0
236,8.870229,-106.061069,9.312977,-0.471924,0.003174,0.91333,0,0,0
239,8.045802,-106.870229,8.610687,-0.466919,-0.00293,0.903442,0,0,0
242,7.328244,-106.870229,7.389313,-0.465332,0.002197,0.902344,0,0,0
245,6.977099,-106.854962,6.534351,-0.455444,-0.005737,0.899658,0,0,0
248,6.641221,-106.732824,5.496183,-0.460083,-0.007202,0.894531,0,0,0
251,6.381679,-106.717557,4.732824,-0.459229,-0.008301,0.891602,0,0,0
254,6.564885,-106.076336,4.473282,-0.456421,-0.011597,0.895874,0,0,0
1,7.160305,-106.778626,3.816794,-0.457397,-0.018677,0.880615,0,0,0
4,7.526718,-106.015267,2.412214,-0.452271,-0.008423,0.894531,0,0,0
7,7.603053,-105.89313,2.244275,-0.449585,-0.012939,0.889771,0,0,0
10,7.954198,-105.648855,1.007634,-0.449829,-0.006958,0.888306,0,0,0
13,8.076336,-105.328244,0.580153,-0.447266,-0.005615,0.895508,0,0,0
16,8.320611,-104.641221,-0.290076,-0.446411,-0.000854,0.892212,0,0,0
19,8.763359,-104.641221,-0.778626,-0.444946,0.000977,0.892578,0,0,0
22,9.038168,-103.679389,-1.572519,-0.445923,0.00061,0.898926,0,0,0
25,9.358779,-103.526718,-1.938931,-0.441895,0.007812,0.901489,0,0,0
28,9.312977,-103.007634,-3.603053,-0.444336,0.015747,0.897339,0,0,0
31,9.19084,-103.312977,-3.679389,-0.449585,0.026123,0.912354,0,0,0
34,9.007634,-103.160305,-3.694656,-0.440063,0.029175,0.903687,0,0,0
37,9.496183,-104.183206,-3.862595,-0.448242,0.040649,0.885864,0,0,0
40,10.396947,-104.045802,-4.198473,-0.439209,0.043091,0.891479,0,0,0
43,11.007634,-103.343511,-4.381679,-0.429932,0.050415,0.887329,0,0,0
46,11.541985,-103.053435,-4.381679,-0.439209,0.060913,0.878174,0,0,0
49,12.061069,-102.580153,-4.564885,-0.434326,0.071289,0.881714,0,0,0
52,12.045802,-101.755725,-4.59542,-0.434448,0.079468,0.880127,0,0,0
55,12.030534,-101.160305,-3.89313,-0.437988,0.082397,0.877808,0,0,0
58,12.381679,-100.274809,-3.145038,-0.428101,0.08252,0.87915,0,0,0
61,12.778626,-98.961832,-3.282443,-0.43103,0.088257,0.883301,0,0,0
64,12.885496,-97.984733,-2.564885,-0.425903,0.087646,0.880615,0,0,0
67,13.083969,-96.748092,-2.198473,-0.430176,0.095337,0.891479,0,0,0
70,13.114504,-95.618321,-2.076336,-0.429688,0.096802,0.901611,0,0,0
73,12.946565,-96.458015,-1.358779,-0.437012,0.092285,0.898315,0,0,0
76,13.007634,-96.10687,-0.977099,-0.441895,0.089844,0.934937,0,0,0
79,13.083969,-96.320611,-0.259542,-0.439941,0.078247,0.948975,0,0,0
82,13.78626,-97.389313,-0.290076,-0.453369,0.075073,0.964478,0,0,0
85,14.274809,-98.335878,-0.229008,-0.453857,0.067627,0.998169,0,0,0
88,14.992366,-99.450382,-0.625954,-0.457397,0.066284,1.011353,0,0,0
91,15.358779,-101.312977,-0.59542,-0.464844,0.061768,1.032227,0,0,0
94,16.21374,-102.748092,-0.335878,-0.471802,0.054443,1.056519,0,0,0
97,16.961832,-104.564885,-0.458015,-0.48291,0.050781,1.072876,0,0,0
100,17.587786,-106.503817,-0.977099,-0.485229,0.049194,1.085205,0,0,0
103,18.137405,-109.022901,-0.656489,-0.496948,0.050903,1.09314,0,0,0
106,18.519084,-111.389313,-0.824427,-0.485718,0.05542,1.093018,0,0,0
109,18.748092,-113.862595,-1.343511,-0.490112,0.064209,1.093994,0,0,0
112,18.59542,-116.259542,-1.160305,-0.479614,0.068481,1.089233,0,0,0
115,18.351145,-117.358779,-0.931298,-0.474121,0.079834,1.088989,0,0,0
118,18.366412,-120.198473,-0.305344,-0.483521,0.083862,1.059082,0,0,0
121,18.442748,-121.541985,-0.763359,-0.466187,0.096436,1.064453,0,0,0
124,18.10687,-121.435115,-0.076336,-0.454956,0.099243,1.042358,0,0,0
127,18.167939,-122.610687,0.381679,-0.441895,0.1073,1.011475,0,0,0
130,17.541985,-122.458015,0.580153,-0.43689,0.116089,1.002563,0,0,0
133,17.19084,-122.076336,1.221374,-0.415894,0.120117,0.976074,0,0,0
136,16.274809,-120.900763,1.78626,-0.401855,0.126465,0.96167,0,0,0
139,15.557252,-119.603053,2.198473,-0.391724,0.124634,0.939453,0,0,0
142,14.671756,-117.938931,1.755725,-0.376099,0.136353,0.91687,0,0,0
145,13.160305,-116.625954,2.396947,-0.368164,0.133667,0.904785,0,0,0
148,11.557252,-114.519084,2.137405,-0.353149,0.130615,0.889038,0,0,0
151,9.89313,-113.053435,2.564885,-0.343628,0.131348,0.875366,0,0,0
154,8.916031,-111.526718,3.526718,-0.335815,0.118774,0.862183,0,0,0
157,8.381679,-109.328244,3.343511,-0.322754,0.111694,0.854126,0,0,0
160,7.908397,-107.40458,3.496183,-0.315918,0.109497,0.849121,0,0,0
163,7.679389,-105.740458,4.244275,-0.306274,0.09668,0.837036,0,0,0
166,7.755725,-103.343511,4.473282,-0.297119,0.08667,0.832153,0,0,0
169,7.984733,-101.78626,4.763359,-0.296509,0.079224,0.827637,0,0,0
172,8.305344,-100.48855,4.717557,-0.287476,0.076172,0.830444,0,0,0
175,8.229008,-99.312977,4.625954,-0.279297,0.067017,0.832886,0,0,0
178,7.862595,-98.473282,4.549618,-0.276367,0.063721,0.831543,0,0,0
181,8,-97.78626,4.854962,-0.271729,0.053589,0.837158,0,0,0
184,8.564885,-96.778626,4.946565,-0.268921,0.043335,0.837891,0,0,0
187,9.648855,-96.152672,5.145038,-0.261841,0.034546,0.841309,0,0,0
190,10.793893,-94.992366,5.29771,-0.255859,0.024536,0.843384,0,0,0
193,12.183206,-93.29771,4.778626,-0.260132,0.019775,0.85498,0,0,0
196,13.40458,-92.442748,4.198473,-0.259766,0.013184,0.863037,0,0,0
199,14.10687,-91.114504,3.419847,-0.258179,0.011108,0.87146,0,0,0
202,14.503817,-89.862595,2.793893,-0.261475,0.00293,0.884155,0,0,0
205,14.870229,-89.145038,2.21374,-0.266113,0.002808,0.897705,0,0,0
208,15.160305,-88.549618,1.587786,-0.268066,0.001709,0.91394,0,0,0
211,15.541985,-87.89313,0.717557,-0.261597,0,0.917969,0,0,0
214,16.198473,-87.114504,0.229008,-0.265747,0.000977,0.926025,0,0,0
217,16.625954,-86.839695,-0.427481,-0.270508,0.002075,0.928223,0,0,0
220,16.793893,-86.503817,-1.175573,-0.265747,0.005249,0.93396,0,0,0
223,17.312977,-86.519084,-1.236641,-0.268677,0.01062,0.939331,0,0,0
226,17.618321,-86.931298,-1.618321,-0.271118,0.016113,0.938477,0,0,0
229,17.954198,-87.175573,-1.816794,-0.27124,0.017578,0.946167,0,0,0
232,18.80916,-87.755725,-1.984733,-0.269165,0.022827,0.95105,0,0,0
235,19.312977,-88.320611,-2.091603,-0.268799,0.030518,0.959595,0,0,0
238,20.152672,-89.160305,-1.954198,-0.266846,0.028687,0.959961,0,0,0
241,20.824427,-89.832061,-2.320611,-0.268311,0.030273,0.966797,0,0,0
244,21.450382,-90.427481,-2.70229,-0.272461,0.03772,0.986816,0,0,0
247,22.015267,-90.992366,-2.778626,-0.268799,0.03479,0.994141,0,0,0
250,22.519084,-91.694656,-3.282443,-0.276245,0.039429,0.999268,0,0,0
253,22.824427,-92.59542,-3.221374,-0.281616,0.036255,1.006348,0,0,0
0,23.007634,-93.557252,-3.221374,-0.27771,0.042114,1.016479,0,0,0
3,23.480916,-94.885496,-3.480916,-0.279907,0.042114,1.013794,0,0,0
6,23.328244,-95.755725,-4.167939,-0.287231,0.046875,1.028931,0,0,0
9,23.343511,-97.587786,-3.221374,-0.270386,0.042969,1.028198,0,0,0
12,23.221374,-99.206107,-3.78626,-0.274292,0.051636,1.029785,0,0,0
15,22.900763,-100.885496,-3.938931,-0.27771,0.055786,1.0354,0,0,0
18,22.580153,-102.992366,-3.969466,-0.267944,0.056763,1.03418,0,0,0
21,22.244275,-104.748092,-4.549618,-0.259521,0.062988,1.025635,0,0,0
24,22.030534,-106.305344,-4.916031,-0.259277,0.066772,1.01709,0,0,0
27,21.419847,-107.725191,-5.251908,-0.247437,0.074951,1.008789,0,0,0
30,20.732824,-108.656489,-5.374046,-0.241577,0.077515,0.998901,0,0,0
33,20.137405,-109.465649,-5.541985,-0.239746,0.084106,0.995361,0,0,0
36,19.89313,-110.473282,-5.374046,-0.236328,0.084961,0.983154,0,0,0
39,19.984733,-111.557252,-4.900763,-0.230347,0.079346,0.982422,0,0,0
42,20.274809,-111.954198,-4.229008,-0.226318,0.070435,0.975952,0,0,0
45,20.824427,-112.916031,-3.908397,-0.223022,0.072754,0.967651,0,0,0
48,21.374046,-113.145038,-3.740458,-0.214233,0.06958,0.95874,0,0,0
51,21.114504,-113.29771,-3.541985,-0.208008,0.071045,0.948364,0,0,0
54,21.007634,-113.419847,-3.908397,-0.193237,0.074341,0.930298,0,0,0
57,20.015267,-112.839695,-4.061069,-0.188599,0.077148,0.92334,0,0,0
60,19.053435,-112.198473,-4.076336,-0.173584,0.074951,0.908813,0,0,0
63,18.274809,-110.900763,-4.259542,-0.16272,0.07312,0.898193,0,0,0
66,17.603053,-109.847328,-4,-0.158936,0.068726,0.885498,0,0,0
69,17.328244,-108.21374,-4.48855,-0.153198,0.06897,0.883057,0,0,0
72,17.022901,-107.19084,-4.274809,-0.147339,0.064331,0.874756,0,0,0
75,16.80916,-105.78626,-4.732824,-0.145874,0.061768,0.879883,0,0,0
78,16.916031,-105.099237,-4.458015,-0.140503,0.054932,0.874268,0,0,0
81,17.328244,-104.21374,-4.732824,-0.132812,0.049683,0.874023,0,0,0
84,17.526718,-103.40458,-4.900763,-0.132935,0.048706,0.868896,0,0,0
87,17.755725,-102.564885,-5.251908,-0.120605,0.050171,0.857422,0,0,0
90,17.694656,-101.648855,-5.496183,-0.117432,0.047485,0.851807,0,0,0
93,17.358779,-100.351145,-6.030534,-0.111328,0.048218,0.844849,0,0,0
96,16.961832,-99.175573,-6.290076,-0.101685,0.046143,0.840088,0,0,0
99,16.961832,-97.526718,-6.839695,-0.094116,0.045898,0.827271,0,0,0
102,16.48855,-95.618321,-7.40458,-0.092651,0.045532,0.823364,0,0,0
105,16.030534,-93.541985,-8.274809,-0.091309,0.044434,0.817383,0,0,0
108,15.78626,-91.526718,-8.763359,-0.085815,0.041382,0.810425,0,0,0
111,15.648855,-89.282443,-9.374046,-0.085693,0.041382,0.802979,0,0,0
114,15.206107,-86.80916,-9.908397,-0.081543,0.038696,0.805054,0,0,0
117,15.312977,-84.885496,-10.458015,-0.0802,0.043823,0.79895,0,0,0
120,15.312977,-82.870229,-11.099237,-0.07605,0.037598,0.806152,0,0,0
123,15.267176,-80.656489,-11.450382,-0.080444,0.035889,0.807983,0,0,0
126,15.633588,-78.885496,-11.969466,-0.082275,0.036133,0.818115,0,0,0
129,15.78626,-77.29771,-12.580153,-0.080688,0.032471,0.82959,0,0,0
132,16.473282,-75.587786,-13.145038,-0.077026,0.029053,0.839233,0,0,0
135,16.656489,-74.229008,-13.664122,-0.088379,0.025269,0.851196,0,0,0
138,16.931298,-73.038168,-14.458015,-0.095215,0.027588,0.857666,0,0,0
141,17.114504,-72.030534,-15.053435,-0.092041,0.030762,0.866577,0,0,0
144,16.916031,-71.725191,-15.40458,-0.096191,0.031982,0.876221,0,0,0
147,16.916031,-71.40458,-16,-0.099365,0.030884,0.889038,0,0,0
150,17.022901,-71.435115,-16.625954,-0.101318,0.031128,0.90979,0,0,0
153,17.328244,-71.679389,-17.435115,-0.111084,0.031738,0.935181,0,0,0
156,17.633588,-72.10687,-17.755725,-0.117798,0.025146,0.959351,0,0,0
159,18.10687,-73.389313,-18.519084,-0.133423,0.022827,0.975464,0,0,0
162,18.503817,-74.580153,-19.358779,-0.130127,0.009888,0.992798,0,0,0
165,19.068702,-75.740458,-20.061069,-0.141602,0.001221,1.013306,0,0,0
168,19.770992,-77.526718,-21.19084,-0.136597,0.005981,1.026611,0,0,0
171,19.496183,-79.114504,-21.89313,-0.14917,0.004883,1.043091,0,0,0
174,19.343511,-81.221374,-23.160305,-0.14856,0.015503,1.050781,0,0,0
177,18.931298,-82.977099,-23.89313,-0.142578,0.020752,1.062256,0,0,0
180,18.229008,-84.931298,-24.885496,-0.144287,0.022583,1.061768,0,0,0
183,17.358779,-86.824427,-25.832061,-0.143066,0.027588,1.065796,0,0,0
186,16.519084,-88.977099,-26.564885,-0.141479,0.029297,1.062012,0,0,0
189,16.152672,-90.732824,-27.236641,-0.137695,0.036499,1.05896,0,0,0
192,15.984733,-92.59542,-27.862595,-0.138184,0.033813,1.056274,0,0,0
195,16.030534,-94.244275,-28.427481,-0.130005,0.040405,1.047119,0,0,0
198,16.229008,-95.648855,-28.931298,-0.127686,0.047485,1.035645,0,0,0
201,16.137405,-96.977099,-29.389313,-0.122925,0.050537,1.023804,0,0,0
204,16.015267,-97.923664,-30.122137,-0.1073,0.054321,1.00769,0,0,0
207,15.358779,-98.351145,-30.900763,-0.101685,0.063477,0.991821,0,0,0
210,14.641221,-99.007634,-31.587786,-0.101562,0.073486,0.975098,0,0,0
213,13.664122,-99.29771,-31.908397,-0.093506,0.074707,0.963013,0,0,0
216,13.038168,-99.587786,-32.244275,-0.091553,0.078735,0.946533,0,0,0
219,12.732824,-99.480916,-32.305344,-0.083618,0.08313,0.935791,0,0,0
222,12.503817,-98.870229,-32.59542,-0.074585,0.080811,0.919312,0,0,0
225,12.625954,-98.763359,-32.442748,-0.062256,0.079224,0.901367,0,0,0
228,12.961832,-97.78626,-32.519084,-0.065918,0.07605,0.891479,0,0,0
231,13.145038,-96.641221,-32.458015,-0.051758,0.077026,0.880005,0,0,0
234,13.801527,-95.480916,-32.305344,-0.047485,0.077026,0.869751,0,0,0
237,14.259542,-94.381679,-32.351145,-0.048828,0.077026,0.864136,0,0,0
240,14.80916,-92.656489,-32.320611,-0.038452,0.082275,0.85437,0,0,0
243,14.946565,-91.51145,-32.427481,-0.029907,0.08667,0.840698,0,0,0
246,15.068702,-89.816794,-32.427481,-0.026611,0.08606,0.833374,0,0,0
249,15.022901,-88.030534,-32.778626,-0.022339,0.09082,0.822754,0,0,0
252,15.603053,-86.152672,-32.641221,-0.020142,0.091919,0.812256,0,0,0
255,15.832061,-84.305344,-32.900763,-0.020508,0.099731,0.805298,0,0,0
2,15.984733,-82.381679,-32.534351,-0.014771,0.102417,0.805542,0,0,0
5,16.625954,-80.167939,-32.183206,-0.011963,0.102539,0.804565,0,0,0
8,17.40458,-78.473282,-31.847328,-0.014648,0.098633,0.807007,0,0,0
11,18.152672,-76.473282,-31.526718,-0.014282,0.098389,0.820557,0,0,0
14,19.175573,-74.80916,-31.083969,-0.019653,0.102173,0.829712,0,0,0
17,20.076336,-73.603053,-30.70229,-0.012207,0.100342,0.836792,0,0,0
20,20.70229,-72.320611,-30.473282,-0.014893,0.102905,0.845581,0,0,0
23,20.946565,-70.778626,-30.732824,-0.017578,0.101685,0.850464,0,0,0
26,21.038168,-69.801527,-30.900763,-0.018066,0.105347,0.854004,0,0,0
29,20.335878,-67.847328,-30.656489,-0.009888,0.109497,0.859375,0,0,0
32,20.381679,-66.381679,-30.687023,-0.021118,0.106567,0.860352,0,0,0
35,20.412214,-65.129771,-30.839695,-0.010864,0.102295,0.864502,0,0,0
38,20.305344,-63.877863,-30.870229,-0.012085,0.10437,0.872681,0,0,0
41,20.305344,-62.656489,-30.870229,-0.014771,0.104248,0.887939,0,0,0
44,20.671756,-61.908397,-30.824427,-0.018921,0.095825,0.907837,0,0,0
47,20.778626,-61.648855,-31.068702,-0.019897,0.097168,0.922852,0,0,0
50,20.793893,-61.541985,-31.129771,-0.020264,0.091919,0.94165,0,0,0
53,20.931298,-61.923664,-31.465649,-0.025391,0.089233,0.949585,0,0,0
56,21.068702,-62.381679,-31.496183,-0.027344,0.085571,0.959229,0,0,0
59,21.29771,-63.083969,-31.908397,-0.025269,0.087891,0.971436,0,0,0
62,21.221374,-63.664122,-32.030534,-0.025879,0.088501,0.969604,0,0,0
65,21.007634,-64.854962,-32.381679,-0.026001,0.087158,0.969116,0,0,0
68,20.80916,-66.015267,-32.427481,-0.013428,0.088501,0.965332,0,0,0
71,20.625954,-66.717557,-32.80916,-0.023315,0.088989,0.960693,0,0,0
74,20.48855,-67.740458,-32.854962,-0.019287,0.095337,0.956543,0,0,0
77,20.335878,-68.320611,-32.961832,-0.005615,0.094482,0.949219,0,0,0
80,20.183206,-68.519084,-33.465649,-0.011963,0.095947,0.949463,0,0,0
83,19.862595,-68.839695,-33.496183,-0.006714,0.088379,0.945923,0,0,0
86,19.770992,-69.19084,-33.78626,0.002075,0.090454,0.939209,0,0,0
89,19.557252,-69.328244,-34.091603,-0.000488,0.087524,0.937622,0,0,0
92,19.312977,-69.358779,-34.442748,-0.001465,0.084473,0.935791,0,0,0
95,19.053435,-69.221374,-34.839695,0.005615,0.0802,0.934448,0,0,0
98,18.793893,-69.312977,-35.343511,0.012451,0.077393,0.941528,0,0,0
101,18.534351,-69.328244,-35.938931,0.009521,0.064575,0.94397,0,0,0
104,18.183206,-69.526718,-36.854962,0.013916,0.06543,0.946777,0,0,0
107,17.587786,-69.984733,-37.725191,0.016724,0.05957,0.943848,0,0,0
110,17.40458,-70.122137,-38.045802,0.013062,0.04895,0.949219,0,0,0
113,17.038168,-71.29771,-38.992366,0.005005,0.052246,0.949707,0,0,0
116,16.977099,-72.48855,-39.847328,0.01355,0.047119,0.952148,0,0,0
119,17.282443,-73.389313,-40.427481,0.012207,0.043579,0.953979,0,0,0
122,17.847328,-74.687023,-40.793893,0.010742,0.036743,0.956299,0,0,0
125,18.946565,-75.206107,-41.694656,0.019409,0.035645,0.95752,0,0,0
128,19.847328,-75.603053,-42.442748,0.022583,0.039185,0.951416,0,0,0
131,20.671756,-75.862595,-43.480916,0.031372,0.041382,0.944824,0,0,0
134,20.977099,-75.206107,-44.564885,0.030518,0.045776,0.942993,0,0,0
137,20.656489,-75.114504,-45.78626,0.028931,0.060791,0.933838,0,0,0
140,20.137405,-74.870229,-46.916031,0.034424,0.068359,0.925537,0,0,0
143,19.099237,-73.969466,-47.984733,0.032837,0.076538,0.925781,0,0,0
146,18.549618,-74.076336,-48.625954,0.028564,0.082031,0.912842,0,0,0
149,18.427481,-73.89313,-49.145038,0.032471,0.09021,0.911499,0,0,0
152,18.610687,-74.458015,-49.29771,0.03479,0.094849,0.905396,0,0,0
155,19.145038,-75.328244,-49.374046,0.03772,0.102905,0.900146,0,0,0
158,19.89313,-75.908397,-49.358779,0.039062,0.108887,0.896973,0,0,0
161,20.870229,-76.839695,-49.328244,0.043457,0.118408,0.896606,0,0,0
164,21.541985,-77.51145,-49.526718,0.045288,0.120483,0.892944,0,0,0
167,22.122137,-77.465649,-49.633588,0.04248,0.130005,0.897583,0,0,0
170,22.244275,-77.465649,-49.740458,0.048828,0.134888,0.88562,0,0,0
173,22.10687,-77.343511,-50.091603,0.054565,0.148315,0.880127,0,0,0
176,21.709924,-77.251908,-49.847328,0.050537,0.149536,0.873779,0,0,0
179,21.129771,-76.687023,-50.045802,0.052246,0.155151,0.875854,0,0,0
182,20.549618,-76.152672,-49.969466,0.059082,0.158203,0.86731,0,0,0
185,19.938931,-75.664122,-50.305344,0.048828,0.158813,0.865601,0,0,0
188,19.312977,-75.374046,-50.396947,0.055176,0.162231,0.87146,0,0,0
191,18.625954,-75.007634,-49.862595,0.05603,0.158936,0.874023,0,0,0
194,18.885496,-75.160305,-49.160305,0.05249,0.151001,0.87561,0,0,0
197,19.618321,-75.221374,-48.961832,0.057495,0.146118,0.879517,0,0,0
