Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
135,4.229008,2.21374,15.022901,-0.600098,-0.013062,0.798218,0,0,0
138,4.290076,2.045802,15.068702,-0.60144,-0.010132,0.799072,0,0,0
141,4.381679,1.862595,15.114504,-0.600098,-0.010986,0.797974,0,0,0
144,4.244275,1.587786,15.053435,-0.600098,-0.004761,0.799194,0,0,0
147,4.045802,1.389313,15.007634,-0.599731,-0.005615,0.796997,0,0,0
150,3.679389,1.175573,14.946565,-0.602539,-0.003662,0.798462,0,0,0
153,3.541985,0.961832,14.854962,-0.602295,-0.001587,0.799072,0,0,0
156,3.419847,0.717557,14.80916,-0.599121,-0.005737,0.797729,0,0,0
159,3.19084,0.442748,14.656489,-0.598511,-0.005005,0.795776,0,0,0
162,3.221374,0.290076,14.580153,-0.598633,-0.006104,0.798462,0,0,0
165,3.267176,0.21374,14.687023,-0.598877,-0.008545,0.796753,0,0,0
168,3.099237,-0.030534,14.473282,-0.5979,-0.005737,0.797241,0,0,0
171,3.221374,0,14.534351,-0.599731,-0.005859,0.793823,0,0,0
174,2.961832,-0.198473,14.610687,-0.598511,-0.004761,0.797729,0,0,0
177,3.007634,-0.259542,14.671756,-0.59668,-0.011841,0.793823,0,0,0
180,3.129771,-0.305344,14.70229,-0.599365,-0.013306,0.801025,0,0,0
183,3.251908,-0.48855,14.839695,-0.599365,-0.010498,0.79834,0,0,0
186,3.572519,-0.412214,14.717557,-0.596802,-0.007324,0.799438,0,0,0
189,3.374046,-0.473282,14.763359,-0.596924,-0.00708,0.800415,0,0,0
192,3.541985,-0.427481,14.916031,-0.597534,-0.00415,0.802002,0,0,0
195,3.78626,-0.534351,15.114504,-0.599243,-0.00708,0.800537,0,0,0
198,4.091603,-0.580153,15.099237,-0.597412,-0.005493,0.800903,0,0,0
201,4.229008,-0.59542,15.160305,-0.597412,-0.001709,0.798584,0,0,0
204,4.183206,-0.763359,15.175573,-0.598145,-0.001831,0.798462,0,0,0
207,4.10687,-0.748092,15.160305,-0.599487,-0.005493,0.802246,0,0,0
210,4.259542,-0.793893,15.251908,-0.595337,-0.005615,0.799561,0,0,0
213,4.244275,-0.732824,15.633588,-0.589722,-0.005737,0.800659,0,0,0
216,4.564885,-0.717557,15.709924,-0.597412,-0.004517,0.799805,0,0,0
219,4.442748,-0.748092,15.954198,-0.600952,-0.001587,0.796265,0,0,0
222,4.641221,-0.717557,16.045802,-0.595581,-0.004883,0.802368,0,0,0
225,4.717557,-0.70229,16.183206,-0.596558,-0.003174,0.80249,0,0,0
228,4.824427,-0.671756,16.229008,-0.594727,-0.002441,0.803345,0,0,0
231,4.778626,-0.641221,16.351145,-0.594971,0.000122,0.801392,0,0,0
234,4.366412,-0.610687,16.534351,-0.594849,0.000854,0.800293,0,0,0
237,4.610687,-0.412214,16.519084,-0.594482,-0.002563,0.799683,0,0,0
240,4.396947,-0.427481,16.778626,-0.593872,-0.004639,0.800171,0,0,0
243,4.580153,-0.229008,16.839695,-0.594604,-0.003662,0.802612,0,0,0
246,4.610687,-0.091603,16.961832,-0.594971,-0.000854,0.802979,0,0,0
249,4.625954,-0.091603,17.221374,-0.594849,0.000977,0.801758,0,0,0
252,4.732824,-0.030534,17.099237,-0.599976,0.003052,0.801636,0,0,0
255,4.748092,0.015267,17.160305,-0.594849,0.005493,0.800171,0,0,0
2,4.748092,0.015267,17.206107,-0.594482,0.002441,0.802002,0,0,0
5,4.549618,0.091603,17.29771,-0.598389,0.000366,0.799927,0,0,0
8,4.320611,0.10687,17.29771,-0.594727,0.003906,0.798096,0,0,0
11,4.534351,-0.10687,17.343511,-0.593506,0.006958,0.798584,0,0,0
14,4.183206,-0.10687,17.374046,-0.598022,0.010864,0.797363,0,0,0
17,3.938931,-0.21374,17.236641,-0.598389,0.007324,0.798096,0,0,0
20,4.198473,-0.381679,17.221374,-0.598633,0.01062,0.797363,0,0,0
23,4.274809,-0.320611,17.328244,-0.597412,0.002319,0.799683,0,0,0
26,4.519084,-0.198473,17.358779,-0.594482,-0.001831,0.798096,0,0,0
29,4.885496,-0.244275,17.603053,-0.596069,-0.003906,0.804443,0,0,0
32,5.541985,0.061069,17.923664,-0.595337,-0.006714,0.80188,0,0,0
35,6.198473,0.137405,18.229008,-0.595947,-0.008301,0.803223,0,0,0
38,6.534351,0.396947,18.839695,-0.596069,-0.008911,0.803101,0,0,0
41,7.251908,0.534351,19.175573,-0.597412,-0.00708,0.80188,0,0,0
44,7.526718,0.717557,19.648855,-0.595581,-0.005371,0.80127,0,0,0
47,7.954198,0.885496,19.725191,-0.597656,0.000366,0.799072,0,0,0
50,8.320611,0.839695,20.015267,-0.597168,0.00061,0.799561,0,0,0
53,8.335878,0.824427,20.290076,-0.599976,0.005981,0.797241,0,0,0
56,8.610687,0.717557,20.320611,-0.59668,0.006226,0.79834,0,0,0
59,8.671756,0.717557,20.625954,-0.599365,0.007935,0.799927,0,0,0
62,8.931298,0.687023,20.59542,-0.596436,0.010132,0.796875,0,0,0
65,8.977099,0.610687,20.839695,-0.598022,0.010986,0.798096,0,0,0
68,9.160305,0.473282,20.656489,-0.596558,0.009155,0.799927,0,0,0
71,9.007634,0.396947,20.366412,-0.600952,0.016602,0.800415,0,0,0
74,8.931298,0.183206,20.412214,-0.594971,0.019043,0.799927,0,0,0
77,8.671756,0.244275,20.519084,-0.596802,0.014893,0.799561,0,0,0
80,9.038168,0.10687,20.427481,-0.599976,0.01416,0.801025,0,0,0
83,9.099237,-0.045802,20.351145,-0.597046,0.020508,0.800171,0,0,0
86,9.099237,0.045802,20.244275,-0.598022,0.017334,0.799316,0,0,0
89,8.885496,0,20.274809,-0.595337,0.015869,0.80249,0,0,0
92,8.900763,0,20.305344,-0.599243,0.015625,0.797241,0,0,0
95,9.206107,0.015267,20.152672,-0.595947,0.014648,0.800171,0,0,0
98,9.007634,-0.030534,20.076336,-0.598633,0.021729,0.79895,0,0,0
101,8.946565,-0.229008,20.030534,-0.594727,0.029419,0.801025,0,0,0
104,8.687023,-0.21374,19.587786,-0.598267,0.029663,0.797974,0,0,0
107,8.396947,-0.503817,19.251908,-0.599731,0.038452,0.797119,0,0,0
110,7.587786,-0.59542,18.732824,-0.597534,0.046387,0.794678,0,0,0
113,6.519084,-0.916031,18.351145,-0.599731,0.045288,0.796631,0,0,0
116,5.160305,-0.931298,18.122137,-0.600098,0.043335,0.797241,0,0,0
119,4.335878,-0.946565,17.89313,-0.595825,0.034058,0.799438,0,0,0
122,3.770992,-0.870229,18,-0.594604,0.023804,0.804077,0,0,0
125,3.541985,-0.80916,18.10687,-0.595581,0.01416,0.800781,0,0,0
128,4.21374,-0.854962,18.290076,-0.595093,0.012939,0.801147,0,0,0
131,4.412214,-0.625954,18.458015,-0.595581,0.014038,0.799316,0,0,0
134,4.763359,-0.549618,18.580153,-0.595947,0.018921,0.801758,0,0,0
137,4.946565,-0.549618,18.732824,-0.5979,0.022461,0.800049,0,0,0
140,4.839695,-0.442748,18.839695,-0.595947,0.02356,0.802368,0,0,0
143,5.007634,-0.381679,18.656489,-0.597778,0.022461,0.800537,0,0,0
146,4.778626,-0.412214,18.854962,-0.594849,0.023682,0.79895,0,0,0
149,4.992366,-0.274809,18.824427,-0.600464,0.02478,0.806885,0,0,0
152,5.633588,-0.183206,18.656489,-0.595947,0.023438,0.802734,0,0,0
155,6.030534,-0.076336,18.458015,-0.591553,0.029663,0.802856,0,0,0
158,5.923664,-0.045802,18.412214,-0.59436,0.033447,0.797485,0,0,0
161,5.572519,0.030534,18.229008,-0.595581,0.032349,0.797363,0,0,0
164,5.206107,0.061069,18.137405,-0.594238,0.034668,0.797974,0,0,0
167,4.900763,0.015267,17.89313,-0.594238,0.037598,0.799683,0,0,0
170,4.519084,0.10687,17.709924,-0.594849,0.044312,0.800659,0,0,0
173,3.923664,0.015267,17.450382,-0.596069,0.042236,0.795654,0,0,0
176,3.29771,-0.045802,17.19084,-0.597534,0.042969,0.800293,0,0,0
179,2.381679,-0.10687,16.854962,-0.598755,0.039673,0.796631,0,0,0
182,1.908397,-0.274809,16.656489,-0.597168,0.036499,0.797852,0,0,0
185,1.603053,-0.412214,16.290076,-0.599976,0.034546,0.795532,0,0,0
188,1.236641,-0.503817,16.183206,-0.595825,0.03772,0.796997,0,0,0
191,1.175573,-0.580153,15.984733,-0.596924,0.036621,0.801392,0,0,0
194,1.251908,-0.564885,15.51145,-0.595459,0.0354,0.798462,0,0,0
197,0.763359,-0.534351,15.480916,-0.596313,0.039673,0.799072,0,0,0
200,0.396947,-0.458015,15.29771,-0.594849,0.035156,0.800293,0,0,0
203,0.59542,-0.320611,15.328244,-0.594604,0.027344,0.80127,0,0,0
206,0.503817,-0.045802,15.603053,-0.594482,0.025635,0.802002,0,0,0
209,0.839695,0.274809,15.770992,-0.591431,0.02478,0.800537,0,0,0
212,1.206107,0.458015,15.969466,-0.592651,0.026001,0.802368,0,0,0
215,1.40458,0.641221,16.045802,-0.592407,0.027466,0.800293,0,0,0
218,1.343511,0.946565,16.091603,-0.594238,0.026489,0.800049,0,0,0
221,1.541985,1.221374,16.244275,-0.589844,0.03064,0.803711,0,0,0
224,1.541985,1.603053,16.381679,-0.590698,0.028076,0.801147,0,0,0
227,1.480916,1.755725,16.549618,-0.59375,0.032715,0.801025,0,0,0
230,1.40458,2.122137,16.610687,-0.592285,0.030762,0.803345,0,0,0
233,1.526718,2.381679,16.473282,-0.58728,0.03772,0.801147,0,0,0
236,1.312977,2.381679,16.534351,-0.591431,0.049561,0.799561,0,0,0
239,0.885496,2.473282,16.045802,-0.592651,0.056274,0.799805,0,0,0
242,-0.259542,2.656489,15.664122,-0.591797,0.062622,0.797607,0,0,0
245,-1.083969,2.641221,15.29771,-0.592163,0.05542,0.79834,0,0,0
248,-1.664122,2.732824,14.900763,-0.593628,0.052979,0.799561,0,0,0
251,-2.610687,3.007634,14.80916,-0.593018,0.046631,0.798584,0,0,0
254,-2.916031,3.068702,14.732824,-0.597656,0.037231,0.799316,0,0,0
1,-2.839695,3.282443,14.748092,-0.596191,0.027954,0.799561,0,0,0
4,-2.259542,3.343511,14.961832,-0.596313,0.027344,0.799316,0,0,0
7,-1.938931,3.450382,15.022901,-0.589722,0.032104,0.800415,0,0,0
10,-2,3.740458,15.251908,-0.591431,0.035034,0.800781,0,0,0
13,-2.122137,4.10687,15.435115,-0.588745,0.035767,0.804688,0,0,0
16,-2.167939,4.519084,15.572519,-0.592896,0.031982,0.805908,0,0,0
19,-1.725191,4.732824,15.465649,-0.592163,0.036987,0.799438,0,0,0
22,-1.725191,5.099237,15.541985,-0.592651,0.035889,0.799927,0,0,0
25,-1.78626,5.419847,15.526718,-0.593018,0.039795,0.800049,0,0,0
28,-1.740458,5.526718,15.648855,-0.591797,0.040283,0.800537,0,0,0
31,-2.015267,5.877863,15.435115,-0.592529,0.044312,0.799683,0,0,0
34,-2.137405,5.847328,15.40458,-0.592529,0.046753,0.797729,0,0,0
37,-2.839695,6.076336,15.221374,-0.592651,0.047119,0.797607,0,0,0
40,-3.099237,6.183206,15.114504,-0.595215,0.046265,0.7948,0,0,0
43,-3.603053,6.305344,15.129771,-0.597534,0.0448,0.797241,0,0,0
46,-3.664122,6.290076,14.992366,-0.59729,0.040039,0.798706,0,0,0
49,-3.389313,6.305344,14.977099,-0.600952,0.039673,0.795166,0,0,0
52,-3.755725,6.305344,14.946565,-0.599609,0.044312,0.795776,0,0,0
55,-4.229008,6.274809,14.992366,-0.603516,0.045044,0.797485,0,0,0
58,-4.290076,5.984733,14.793893,-0.59729,0.043945,0.796021,0,0,0
61,-4.625954,5.862595,14.641221,-0.601074,0.049072,0.790161,0,0,0
64,-5.251908,5.770992,14.580153,-0.601807,0.054565,0.793213,0,0,0
67,-5.984733,5.603053,14.320611,-0.602661,0.047729,0.790771,0,0,0
70,-6.366412,5.374046,14.152672,-0.604858,0.051147,0.791626,0,0,0
73,-6.580153,5.175573,13.984733,-0.607544,0.049927,0.791748,0,0,0
76,-6.854962,4.946565,13.694656,-0.605225,0.046997,0.792358,0,0,0
79,-7.068702,4.564885,13.648855,-0.605347,0.046753,0.789917,0,0,0
82,-7.251908,4.259542,13.480916,-0.605347,0.050537,0.792358,0,0,0
85,-7.450382,3.954198,13.221374,-0.600586,0.046387,0.792725,0,0,0
88,-7.954198,3.664122,13.221374,-0.606689,0.046387,0.793457,0,0,0
91,-8.076336,3.541985,13.129771,-0.605591,0.050171,0.795044,0,0,0
94,-8.259542,3.374046,13.053435,-0.60083,0.046021,0.791138,0,0,0
97,-8.473282,3.19084,13.038168,-0.601562,0.046021,0.795776,0,0,0
100,-8.625954,3.038168,13.038168,-0.598877,0.045288,0.796387,0,0,0
103,-8.885496,3.068702,13.114504,-0.602417,0.041138,0.791748,0,0,0
106,-8.961832,2.946565,13.343511,-0.602173,0.039917,0.799805,0,0,0
109,-9.038168,3.038168,13.29771,-0.602051,0.041016,0.797241,0,0,0
112,-9.053435,3.038168,13.541985,-0.603394,0.04187,0.796509,0,0,0
115,-9.175573,3.053435,13.435115,-0.599121,0.043335,0.797852,0,0,0
118,-9.358779,3.053435,13.541985,-0.600586,0.044556,0.794922,0,0,0
121,-9.419847,3.099237,13.435115,-0.598389,0.044067,0.797852,0,0,0
124,-9.679389,3.19084,13.480916,-0.601685,0.050171,0.796875,0,0,0
127,-10.21374,3.251908,13.603053,-0.594482,0.048828,0.7948,0,0,0
130,-10.671756,3.328244,13.51145,-0.597534,0.044189,0.797974,0,0,0
133,-10.793893,3.328244,13.603053,-0.596802,0.043945,0.797485,0,0,0
136,-11.099237,3.603053,13.648855,-0.596558,0.044556,0.799072,0,0,0
139,-11.29771,3.816794,13.664122,-0.596924,0.04126,0.799805,0,0,0
142,-11.389313,4.10687,13.648855,-0.597412,0.040283,0.798828,0,0,0
145,-11.236641,4.259542,13.725191,-0.599121,0.036011,0.799805,0,0,0
148,-11.038168,4.335878,13.755725,-0.5979,0.039551,0.800537,0,0,0
151,-11.007634,4.519084,13.78626,-0.598755,0.040405,0.794922,0,0,0
154,-10.824427,4.519084,13.908397,-0.600708,0.037109,0.796753,0,0,0
157,-11.083969,4.687023,13.969466,-0.600586,0.042236,0.796753,0,0,0
160,-11.251908,4.900763,14.167939,-0.60083,0.041382,0.797363,0,0,0
163,-11.19084,5.038168,14.274809,-0.59668,0.037231,0.799194,0,0,0
166,-11.099237,5.129771,14.442748,-0.598999,0.035278,0.793701,0,0,0
169,-11.19084,5.389313,14.610687,-0.600708,0.042236,0.793823,0,0,0
172,-11.29771,5.358779,14.824427,-0.597168,0.035767,0.798218,0,0,0
175,-11.129771,5.740458,15.068702,-0.598511,0.030762,0.799316,0,0,0
178,-11.175573,6.030534,15.541985,-0.601074,0.024902,0.79895,0,0,0
181,-10.183206,6.229008,15.694656,-0.601929,0.019409,0.799316,0,0,0
184,-9.465649,6.458015,16.152672,-0.599243,0.022095,0.799561,0,0,0
187,-8.458015,6.763359,16.671756,-0.60083,0.019653,0.79895,0,0,0
190,-7.160305,7.083969,17.022901,-0.600708,0.016968,0.798462,0,0,0
193,-6.320611,7.282443,17.435115,-0.599976,0.020142,0.801514,0,0,0
196,-5.633588,7.709924,17.923664,-0.599487,0.018555,0.797119,0,0,0
199,-4.793893,8.030534,18.458015,-0.598999,0.023682,0.798462,0,0,0
202,-4.610687,8.259542,18.854962,-0.604492,0.025879,0.799561,0,0,0
205,-4.290076,8.610687,19.328244,-0.600586,0.030396,0.795654,0,0,0
208,-3.954198,8.824427,19.587786,-0.604248,0.03064,0.798218,0,0,0
211,-3.984733,9.083969,19.847328,-0.605225,0.032837,0.795166,0,0,0
214,-3.496183,9.083969,19.984733,-0.605469,0.032837,0.795654,0,0,0
217,-2.839695,9.29771,19.969466,-0.60498,0.034546,0.796387,0,0,0
220,-1.862595,9.312977,19.755725,-0.604736,0.036865,0.791626,0,0,0
223,-1.435115,9.435115,19.740458,-0.604248,0.039551,0.792236,0,0,0
226,-0.946565,9.343511,19.679389,-0.60498,0.043457,0.792969,0,0,0
229,-1.267176,9.328244,19.694656,-0.608276,0.049927,0.790405,0,0,0
232,-1.664122,9.267176,19.679389,-0.608521,0.049683,0.788208,0,0,0
235,-1.740458,9.145038,19.435115,-0.604736,0.046997,0.790405,0,0,0
238,-1.709924,9.068702,19.526718,-0.609497,0.040405,0.787354,0,0,0
241,-1.51145,9.068702,19.419847,-0.605225,0.042969,0.789795,0,0,0
244,-1.664122,8.885496,19.435115,-0.607422,0.04248,0.792969,0,0,0
247,-1.877863,8.885496,19.526718,-0.605225,0.044434,0.788574,0,0,0
250,-2.076336,8.793893,19.541985,-0.607422,0.046387,0.786865,0,0,0
253,-2.259542,8.564885,19.496183,-0.609009,0.04834,0.78894,0,0,0
0,-2.015267,8.549618,19.083969,-0.608521,0.048462,0.786865,0,0,0
3,-2.320611,8.396947,18.961832,-0.607422,0.05188,0.787842,0,0,0
6,-2.396947,8.366412,18.900763,-0.607788,0.04895,0.787231,0,0,0
9,-2.076336,8.152672,18.80916,-0.609863,0.046875,0.788452,0,0,0
12,-2.152672,8.122137,18.870229,-0.607178,0.048096,0.791992,0,0,0
15,-2.351145,8.030534,18.656489,-0.606934,0.055542,0.788086,0,0,0
18,-2.885496,7.89313,18.473282,-0.608765,0.062012,0.78418,0,0,0
21,-3.709924,7.572519,18.183206,-0.609985,0.068237,0.786011,0,0,0
24,-4.473282,7.206107,17.78626,-0.612183,0.067749,0.783691,0,0,0
27,-5.312977,6.870229,17.480916,-0.613037,0.066162,0.78772,0,0,0
30,-5.709924,6.824427,17.099237,-0.61145,0.058472,0.786377,0,0,0
33,-5.969466,6.473282,16.854962,-0.610229,0.058472,0.784424,0,0,0
36,-6.381679,6.442748,16.885496,-0.609497,0.055176,0.785156,0,0,0
39,-6.580153,6.259542,16.70229,-0.609497,0.053101,0.787598,0,0,0
42,-6.870229,6.122137,16.656489,-0.612915,0.051025,0.788696,0,0,0
45,-7.221374,6.030534,16.70229,-0.612793,0.05127,0.78894,0,0,0
48,-7.526718,5.908397,16.671756,-0.61145,0.049072,0.787231,0,0,0
51,-7.496183,5.801527,16.824427,-0.610352,0.049927,0.786743,0,0,0
54,-7.358779,5.679389,16.580153,-0.609985,0.051147,0.786987,0,0,0
57,-7.679389,5.572519,16.549618,-0.612061,0.054932,0.784546,0,0,0
60,-7.862595,5.374046,16.427481,-0.608521,0.057129,0.78772,0,0,0
63,-7.908397,5.251908,16.320611,-0.608643,0.057617,0.787598,0,0,0
66,-8.244275,5.022901,16.152672,-0.611206,0.06311,0.78418,0,0,0
69,-9.068702,4.793893,15.908397,-0.609619,0.066284,0.783569,0,0,0
72,-9.526718,4.610687,15.755725,-0.611816,0.059326,0.787598,0,0,0
75,-10.045802,4.549618,15.557252,-0.609131,0.060669,0.785278,0,0,0
78,-10.030534,4.503817,15.328244,-0.611206,0.054321,0.785278,0,0,0
81,-9.908397,4.335878,15.435115,-0.61145,0.047607,0.788208,0,0,0
84,-9.938931,4.381679,15.435115,-0.612061,0.048462,0.789062,0,0,0
87,-10.122137,4.366412,15.770992,-0.612427,0.046509,0.785156,0,0,0
90,-9.954198,4.442748,15.969466,-0.612671,0.037354,0.786865,0,0,0
93,-9.572519,4.274809,16.198473,-0.612305,0.031738,0.7854,0,0,0
96,-8.854962,4.244275,16.229008,-0.614136,0.034912,0.787354,0,0,0
99,-8.320611,4.274809,16.534351,-0.608643,0.040527,0.789307,0,0,0
102,-8.167939,4.122137,16.503817,-0.610352,0.047119,0.789795,0,0,0
105,-7.938931,4.229008,16.793893,-0.613281,0.041382,0.786133,0,0,0
108,-7.526718,4.152672,16.870229,-0.612915,0.040649,0.785889,0,0,0
111,-6.793893,4.229008,16.854962,-0.610474,0.038696,0.789185,0,0,0
114,-5.923664,4.21374,17.145038,-0.615112,0.03418,0.792969,0,0,0
117,-5.251908,4.21374,17.160305,-0.613403,0.040527,0.78894,0,0,0
120,-5.053435,4.229008,17.343511,-0.615967,0.043823,0.785522,0,0,0
123,-5.236641,4.122137,17.526718,-0.613647,0.047119,0.783691,0,0,0
126,-4.900763,4.091603,17.389313,-0.613647,0.050659,0.78772,0,0,0
129,-4.992366,3.832061,17.282443,-0.615356,0.051392,0.787231,0,0,0
132,-4.900763,3.740458,17.251908,-0.617188,0.052246,0.783569,0,0,0
135,-4.870229,3.648855,17.267176,-0.614624,0.050903,0.784912,0,0,0
138,-4.778626,3.435115,17.251908,-0.617554,0.050171,0.783325,0,0,0
141,-4.48855,3.358779,17.312977,-0.616699,0.046265,0.786987,0,0,0
144,-3.954198,3.206107,17.175573,-0.611206,0.049316,0.787598,0,0,0
147,-3.89313,3.083969,17.145038,-0.612915,0.051758,0.787476,0,0,0
150,-4.122137,3.053435,17.160305,-0.612183,0.052368,0.7854,0,0,0
153,-4.274809,2.900763,17.129771,-0.61145,0.05188,0.785156,0,0,0
156,-4.244275,2.946565,17.053435,-0.614258,0.049683,0.788086,0,0,0
159,-3.862595,2.763359,16.824427,-0.61145,0.052368,0.7854,0,0,0
162,-3.694656,2.763359,16.763359,-0.611084,0.052856,0.786255,0,0,0
165,-3.78626,2.641221,16.503817,-0.61377,0.053589,0.784912,0,0,0
168,-3.832061,2.610687,16.458015,-0.610352,0.058105,0.785034,0,0,0
171,-3.633588,2.519084,16.366412,-0.612061,0.057739,0.782227,0,0,0
174,-3.450382,2.320611,16.015267,-0.615356,0.062134,0.783081,0,0,0
177,-3.862595,2.137405,15.877863,-0.613647,0.069458,0.78064,0,0,0
180,-4.503817,1.984733,15.740458,-0.615845,0.068237,0.780762,0,0,0
183,-5.251908,1.862595,15.435115,-0.615967,0.069092,0.78125,0,0,0
186,-5.557252,1.541985,15.068702,-0.614746,0.06543,0.781738,0,0,0
189,-5.847328,1.282443,14.80916,-0.616821,0.064819,0.783936,0,0,0
192,-5.816794,1.068702,14.412214,-0.614258,0.061523,0.779541,0,0,0
195,-6.076336,0.916031,14.274809,-0.611328,0.063965,0.78186,0,0,0
198,-6.320611,0.732824,13.938931,-0.612183,0.064087,0.783569,0,0,0
201,-6.610687,0.59542,13.618321,-0.613525,0.068848,0.779907,0,0,0
204,-7.19084,0.519084,13.435115,-0.611938,0.068848,0.780884,0,0,0
207,-7.633588,0.244275,13.099237,-0.616333,0.072754,0.783325,0,0,0
210,-8.137405,0.030534,12.824427,-0.611816,0.067993,0.785034,0,0,0
213,-8.519084,-0.10687,12.335878,-0.613281,0.066528,0.783203,0,0,0
216,-8.717557,-0.290076,12.10687,-0.611328,0.060425,0.787231,0,0,0
219,-8.839695,-0.381679,12.061069,-0.611816,0.055176,0.786377,0,0,0
222,-8.59542,-0.305344,12.183206,-0.610229,0.052124,0.788086,0,0,0
225,-8.458015,-0.229008,12.290076,-0.612671,0.052979,0.790161,0,0,0
228,-8.045802,-0.152672,12.381679,-0.610352,0.046997,0.789062,0,0,0
231,-7.725191,-0.045802,12.656489,-0.611694,0.047729,0.787476,0,0,0
234,-7.206107,0.030534,12.717557,-0.612305,0.050903,0.786865,0,0,0
237,-7.007634,0.045802,12.778626,-0.610962,0.053467,0.786499,0,0,0
240,-7.19084,0,12.961832,-0.611084,0.055298,0.789307,0,0,0
243,-7.145038,-0.045802,13.083969,-0.612061,0.050293,0.786743,0,0,0
246,-6.870229,-0.152672,13.19084,-0.616089,0.049194,0.781006,0,0,0
249,-6.473282,-0.167939,13.328244,-0.612915,0.049316,0.783813,0,0,0
252,-6.045802,-0.259542,13.251908,-0.614624,0.056885,0.781616,0,0,0
255,-6.015267,-0.534351,13.114504,-0.614502,0.057617,0.782471,0,0,0
2,-6.21374,-0.763359,13.19084,-0.616577,0.061279,0.78186,0,0,0
5,-6.656489,-1.022901,13.267176,-0.614746,0.060913,0.784058,0,0,0
8,-6.717557,-1.236641,13.083969,-0.614868,0.057129,0.784302,0,0,0
11,-6.442748,-1.419847,13.053435,-0.616455,0.053345,0.783447,0,0,0
14,-6.137405,-1.694656,13.083969,-0.617676,0.051758,0.784058,0,0,0
17,-5.648855,-1.770992,13.145038,-0.616089,0.052002,0.784668,0,0,0
20,-5.51145,-1.954198,13.114504,-0.616455,0.055542,0.783569,0,0,0
23,-5.450382,-2.305344,13.145038,-0.615967,0.052002,0.782959,0,0,0
26,-5.358779,-2.351145,13.099237,-0.614624,0.055664,0.781372,0,0,0
29,-5.526718,-2.564885,13.175573,-0.615723,0.05542,0.784424,0,0,0
32,-5.465649,-2.687023,13.19084,-0.616821,0.053833,0.783569,0,0,0
35,-5.083969,-2.824427,13.145038,-0.615845,0.052124,0.787354,0,0,0
38,-4.854962,-2.916031,13.206107,-0.613647,0.048096,0.785889,0,0,0
41,-4.503817,-3.129771,13.282443,-0.61438,0.05188,0.781616,0,0,0
44,-4.412214,-3.145038,13.251908,-0.615845,0.052612,0.786011,0,0,0
47,-4.198473,-3.358779,13.221374,-0.61377,0.05603,0.779663,0,0,0
50,-4.320611,-3.541985,13.343511,-0.616699,0.058472,0.783936,0,0,0
53,-4.274809,-3.832061,13.160305,-0.617676,0.060913,0.785034,0,0,0
56,-4.274809,-3.969466,12.961832,-0.619751,0.060059,0.782104,0,0,0
59,-4.122137,-4.21374,12.961832,-0.617065,0.055786,0.782349,0,0,0
62,-3.832061,-4.366412,12.824427,-0.618286,0.057739,0.782593,0,0,0
65,-3.923664,-4.70229,12.824427,-0.614502,0.063721,0.783325,0,0,0
68,-4.259542,-5.038168,12.70229,-0.617798,0.068237,0.782349,0,0,0
71,-4.717557,-5.389313,12.671756,-0.616455,0.067871,0.782349,0,0,0
74,-5.206107,-5.816794,12.442748,-0.616699,0.066895,0.780151,0,0,0
77,-5.465649,-6,12.183206,-0.616089,0.068726,0.779419,0,0,0
80,-5.862595,-6.351145,12.198473,-0.616577,0.067627,0.780029,0,0,0
83,-6.015267,-6.610687,11.984733,-0.612549,0.059814,0.783813,0,0,0
86,-5.679389,-6.839695,11.725191,-0.615479,0.060181,0.786255,0,0,0
89,-5.40458,-7.053435,11.770992,-0.616699,0.05896,0.785278,0,0,0
92,-5.19084,-7.068702,11.587786,-0.61499,0.056274,0.785522,0,0,0
95,-5.038168,-7.312977,11.694656,-0.610107,0.05896,0.787842,0,0,0
98,-5.053435,-7.618321,11.633588,-0.612183,0.062378,0.781738,0,0,0
101,-5.450382,-7.679389,11.587786,-0.612427,0.062744,0.782959,0,0,0
104,-5.725191,-7.725191,11.603053,-0.609985,0.062256,0.785522,0,0,0
107,-5.89313,-8.030534,11.587786,-0.610962,0.070312,0.786377,0,0,0
110,-6.625954,-8.152672,11.251908,-0.610596,0.075317,0.783447,0,0,0
113,-7.19084,-8.412214,11.267176,-0.608765,0.072876,0.786621,0,0,0
116,-7.648855,-8.656489,10.900763,-0.611328,0.07373,0.788452,0,0,0
119,-8.366412,-8.900763,10.900763,-0.615479,0.068115,0.786011,0,0,0
122,-8.503817,-9.099237,10.732824,-0.607666,0.064331,0.787231,0,0,0
125,-8.534351,-9.328244,10.641221,-0.607422,0.060059,0.788574,0,0,0
128,-8.534351,-9.358779,10.656489,-0.608398,0.059204,0.789551,0,0,0
131,-8.580153,-9.450382,10.763359,-0.606445,0.05957,0.792725,0,0,0
134,-8.625954,-9.465649,10.763359,-0.607056,0.05957,0.787476,0,0,0
137,-8.427481,-9.633588,10.641221,-0.606812,0.05603,0.789307,0,0,0
140,-8.335878,-9.709924,10.778626,-0.607666,0.05542,0.788574,0,0,0
143,-7.877863,-9.755725,10.885496,-0.607422,0.059204,0.790039,0,0,0
146,-7.862595,-9.862595,10.961832,-0.606079,0.057251,0.791504,0,0,0
